Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Jaziri M.,Mayer F.,72.0,236.0,751.0,229.0,6.0,4.0,3.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.61,2.2,1.65,2.05,1.67,2.2,1.68,2.34,1.68,2.34,1.64,2.23
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Bedene A.,Melzer G.,66.0,129.0,765.0,452.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.62,1.42,2.65,1.5,2.62,1.55,2.64,1.55,2.65,1.49,2.58
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Berdych T.,Pospisil V.,8.0,46.0,2850.0,955.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.07,9.0,1.06,7.5,1.08,8.0,1.08,9.87,1.09,9.87,1.07,8.28
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Tomic B.,Baker B.,22.0,662.0,1625.0,40.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.0,1.38,2.8,1.36,3.25,1.39,3.28,1.44,3.28,1.36,3.06
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Estrella Burgos V.,Marchenko I.,87.0,71.0,670.0,751.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.5,2.5,1.5,2.4,1.53,2.5,1.59,2.52,1.59,2.62,1.53,2.47
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Thiem D.,Cervantes I.,15.0,69.0,2430.0,755.0,3.0,6.0,6.0,2.0,7.0,5.0,6.0,1.0,,,3.0,1.0,Completed,1.06,10.0,1.05,7.5,1.06,9.0,1.05,13.89,1.06,13.89,1.05,10.52
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Lopez F.,Fabbiano T.,23.0,117.0,1550.0,518.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.22,4.0,1.25,3.5,1.29,3.75,1.24,4.55,1.29,4.55,1.24,3.99
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Darcis S.,Ilhan M.,161.0,198.0,331.0,275.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.36,3.0,1.33,3.0,1.4,3.0,1.42,3.14,1.44,3.2,1.38,2.99
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Nadal R.,Groth S.,5.0,100.0,5675.0,585.0,6.0,1.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.005,34.0,1.01,13.0,1.01,26.0,1.01,41.0,1.01,49.75,1.01,23.44
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Pouille L.,Benneteau J.,31.0,548.0,1266.0,59.0,6.0,3.0,4.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.16,5.0,1.2,4.0,1.17,5.0,1.21,5.11,1.27,5.11,1.2,4.49
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Isner J.,Millman J.,17.0,61.0,1965.0,796.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.16,5.0,1.17,4.25,1.2,4.33,1.21,5.0,1.21,5.25,1.18,4.74
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Murray A.,Stepanek R.,2.0,128.0,8435.0,459.0,3.0,6.0,3.0,6.0,6.0,0.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,1.02,19.0,,12.0,1.03,10.0,1.02,21.68,1.03,27.25,1.02,16.32
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Halys Q.,Chung H.,154.0,111.0,347.0,547.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.66,2.1,1.7,2.0,1.73,2.1,1.87,2.04,1.93,2.15,1.79,2.01
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Bagnis F.,De Schepper K.,99.0,143.0,590.0,383.0,6.0,0.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.66,2.1,1.62,2.1,1.8,2.0,1.68,2.33,1.8,2.33,1.66,2.19
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Carreno Busta P.,Delbonis F.,43.0,35.0,995.0,1165.0,7.0,6.0,6.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.37,1.53,2.35,1.52,2.25,1.62,2.41,1.64,2.45,1.64,2.34,1.58
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Cuevas P.,Kamke T.,27.0,155.0,1450.0,342.0,3.0,6.0,6.0,2.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.11,6.5,1.1,5.6,1.11,6.5,1.11,8.2,1.13,8.5,1.1,6.93
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Sousa J.,Dzumhur D.,29.0,73.0,1275.0,747.0,2.0,6.0,7.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,1.53,2.37,1.52,2.35,1.57,2.38,1.75,2.2,1.75,2.45,1.61,2.3
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Garcia-Lopez G.,De Bakker T.,51.0,120.0,865.0,506.0,6.0,4.0,6.0,4.0,5.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.18,4.5,1.2,3.8,1.22,4.33,1.31,3.85,1.31,4.75,1.23,4.14
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,Lu Y.H.,1.0,95.0,16150.0,602.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.0,51.0,1.01,13.0,1.01,26.0,1.01,71.0,1.01,71.0,1.01,29.7
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Baghdatis M.,Muller G.,39.0,42.0,1067.0,1020.0,7.0,5.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,2.8,1.4,3.0,1.43,3.05,1.43,3.25,1.38,2.99
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Almagro N.,Kohlschreiber P.,49.0,26.0,899.0,1485.0,5.0,7.0,6.0,2.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.75,1.4,2.75,1.4,2.75,1.44,3.3,1.37,3.3,1.5,2.72,1.45
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Mahut N.,Berankis R.,44.0,50.0,976.0,885.0,7.0,6.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.57,2.25,1.58,2.25,1.83,1.83,1.72,2.25,1.83,2.48,1.61,2.28
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Bautista Agut R.,Tursunov D.,16.0,480.0,2015.0,75.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.02,17.0,1.01,11.5,1.03,13.0,1.04,15.92,1.05,17.0,1.03,13.27
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Vesely J.,Ram R.,60.0,70.0,815.0,752.0,6.0,4.0,6.0,4.0,6.0,7.0,6.0,0.0,,,3.0,1.0,Completed,1.11,6.5,1.11,5.0,1.14,5.5,1.18,5.63,1.18,6.5,1.15,5.41
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Robert S.,Anderson K.,90.0,20.0,628.0,1840.0,6.0,4.0,6.0,2.0,1.0,6.0,7.0,5.0,,,3.0,1.0,Completed,2.75,1.4,2.75,1.4,2.75,1.44,2.97,1.45,3.0,1.48,2.85,1.41
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Granollers M.,Fognini F.,56.0,33.0,844.0,1205.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,2.75,1.4,2.55,1.45,2.62,1.5,2.86,1.48,2.86,1.51,2.67,1.46
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Ferrer D.,Donskoy E.,11.0,75.0,2740.0,713.0,6.0,1.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.05,11.0,1.04,8.5,1.05,10.0,1.06,12.52,1.06,13.0,1.05,10.57
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Tsonga J.W.,Struff J.L.,7.0,101.0,3355.0,578.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.12,5.0,1.12,6.0,1.17,5.91,1.17,6.14,1.13,5.65
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Mathieu P.H.,Giraldo S.,65.0,122.0,771.0,499.0,6.0,4.0,6.0,7.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,1.57,2.25,1.52,2.35,1.57,2.38,1.65,2.4,1.66,2.5,1.59,2.33
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Monaco J.,Istomin D.,92.0,64.0,620.0,771.0,3.0,6.0,6.0,4.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.28,3.5,1.28,3.2,1.3,3.5,1.17,6.13,1.32,6.15,1.27,3.69
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Berlocq C.,Lorenzi P.,126.0,54.0,462.0,855.0,6.0,3.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.72,2.0,1.75,1.9,1.8,2.0,1.81,2.11,1.86,2.11,1.81,1.97
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Gulbis E.,Seppi A.,80.0,38.0,701.0,1095.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.72,2.0,1.8,1.9,1.8,2.0,1.9,2.01,1.92,2.02,1.86,1.92
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Goffin D.,Barrere G.,13.0,242.0,2570.0,223.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,13.0,1.02,17.0,1.02,24.52,1.02,27.25,1.01,18.36
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,1st Round,5,Zverev A.,Herbert P.H.,41.0,84.0,1060.0,695.0,5.0,7.0,6.0,2.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.3,3.4,1.3,3.0,1.3,3.5,1.32,3.79,1.33,3.79,1.3,3.51
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Karlovic I.,Thompson J.,28.0,94.0,1280.0,608.0,6.0,7.0,6.0,3.0,7.0,6.0,6.0,7.0,12.0,10.0,3.0,2.0,Completed,1.44,2.62,1.48,2.45,1.5,2.62,1.53,2.7,1.53,2.8,1.47,2.63
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Verdasco F.,Dodig I.,52.0,77.0,855.0,708.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.22,4.0,1.17,4.25,1.22,4.33,1.27,4.22,1.27,4.5,1.22,4.44
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Nishikori K.,Kuznetsov An.,6.0,40.0,4470.0,1063.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.07,9.0,1.05,7.5,1.06,9.0,1.08,10.16,1.08,10.25,1.06,8.92
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Sock J.,Brown D.,25.0,116.0,1505.0,520.0,6.0,3.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.18,4.5,1.18,4.0,1.22,4.33,1.24,4.65,1.25,4.65,1.21,4.26
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Gabashvili T.,Paire B.,79.0,21.0,706.0,1641.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.75,1.4,2.75,1.4,3.0,1.4,2.94,1.46,3.0,1.49,2.78,1.43
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Wawrinka S.,Daniel T.,4.0,93.0,6315.0,614.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.02,17.0,1.01,10.5,1.03,13.0,1.03,20.5,1.03,20.5,1.02,14.72
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Chardy J.,Pavlasek A.,32.0,132.0,1265.0,442.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.11,6.5,1.1,5.75,1.11,6.5,1.13,7.5,1.14,7.5,1.12,6.34
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Ramos-Vinolas A.,Trungelliti M.,55.0,166.0,853.0,323.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.22,4.0,1.2,4.0,1.25,4.0,1.27,4.26,1.29,4.32,1.25,3.87
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Murray A.,Bourgue M.,2.0,164.0,8435.0,326.0,6.0,2.0,2.0,6.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,2.0,Completed,1.005,34.0,1.01,10.5,1.0,34.0,1.01,41.0,1.01,51.0,1.01,22.81
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Isner J.,Edmund K.,17.0,82.0,1965.0,701.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.57,2.25,1.52,2.35,1.57,2.38,1.65,2.4,1.65,2.45,1.58,2.35
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Kyrgios N.,Sijsling I.,19.0,123.0,1855.0,484.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.03,15.0,1.01,10.5,1.02,15.0,1.04,15.92,1.04,17.0,1.03,13.28
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Simon G.,Pella G.,18.0,48.0,1945.0,899.0,4.0,6.0,1.0,6.0,7.0,5.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.36,3.0,1.3,3.0,1.4,3.0,1.42,3.11,1.43,3.11,1.38,2.97
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Troicki V.,Lajovic D.,24.0,81.0,1535.0,701.0,6.0,7.0,6.0,3.0,6.0,0.0,,,,,2.0,1.0,Retired,1.36,3.0,1.33,2.9,1.44,2.75,1.5,2.8,1.5,3.2,1.41,2.85
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Gasquet R.,Fratangelo B.,12.0,103.0,2725.0,567.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.05,11.0,1.04,8.5,1.06,9.0,1.08,10.44,1.08,11.5,1.06,9.52
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Martin A.,Pouille L.,133.0,31.0,438.0,1266.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,5.5,1.14,4.8,1.14,5.0,1.17,5.85,1.17,5.85,1.17,5.33,1.15
ATP,2016,33,Paris,French Open,2016-05-25,Grand Slam,Outdoor,Clay,2nd Round,5,Raonic M.,Mannarino A.,9.0,58.0,2785.0,825.0,6.0,1.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.07,9.0,1.04,8.0,1.06,9.0,1.08,10.16,1.08,10.16,1.07,8.51
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Bedene A.,Carreno Busta P.,66.0,43.0,765.0,995.0,7.0,6.0,6.0,3.0,4.0,6.0,5.0,7.0,6.0,2.0,3.0,2.0,Completed,4.0,1.22,3.5,1.25,4.33,1.22,3.9,1.3,4.33,1.3,3.86,1.25
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Cuevas P.,Halys Q.,27.0,154.0,1450.0,347.0,7.0,6.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.14,5.5,1.14,4.75,1.14,5.5,1.16,6.16,1.17,6.55,1.14,5.5
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Berdych T.,Jaziri M.,8.0,72.0,2850.0,751.0,6.0,1.0,2.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.05,11.0,1.03,8.5,1.06,8.0,1.08,10.44,1.08,12.1,1.06,9.69
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Gulbis E.,Sousa J.,80.0,29.0,701.0,1275.0,6.0,2.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.61,2.25,1.58,2.1,1.73,2.2,1.75,2.25,1.75,2.13,1.7
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Thiem D.,Garcia-Lopez G.,15.0,51.0,2430.0,865.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.2,4.33,1.17,4.25,1.2,4.5,1.2,5.24,1.2,5.24,1.18,4.77
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Bautista Agut R.,Mathieu P.H.,16.0,65.0,2015.0,771.0,7.0,6.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.16,5.0,1.17,4.25,1.17,5.0,1.21,5.12,1.21,5.25,1.18,4.81
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Nadal R.,Bagnis F.,5.0,99.0,5675.0,590.0,6.0,3.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,Completed,1.005,34.0,1.01,12.0,1.01,26.0,1.01,31.0,1.01,42.25,1.01,22.38
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Coric B.,Tomic B.,47.0,22.0,935.0,1625.0,3.0,6.0,6.0,2.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.18,4.5,1.22,3.8,1.22,4.33,1.26,4.34,1.26,4.6,1.22,4.23
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Djokovic N.,Darcis S.,1.0,161.0,16150.0,331.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.005,34.0,1.01,12.0,1.01,17.0,1.01,41.0,1.01,52.25,1.01,23.0
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Zverev A.,Robert S.,41.0,90.0,1060.0,628.0,6.0,1.0,3.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.4,1.3,3.0,1.33,3.4,1.4,3.22,1.4,3.4,1.34,3.22
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Tsonga J.W.,Baghdatis M.,7.0,39.0,3355.0,1067.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,1.12,6.0,1.13,4.9,1.14,5.5,1.14,6.93,1.17,6.93,1.12,5.95
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Goffin D.,Berlocq C.,13.0,126.0,2570.0,462.0,7.0,5.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.11,5.0,1.12,6.0,1.16,6.16,1.16,6.4,1.13,5.87
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Granollers M.,Mahut N.,56.0,44.0,844.0,976.0,6.0,3.0,6.0,2.0,1.0,0.0,,,,,2.0,0.0,Retired,1.36,3.0,1.38,2.8,1.4,3.0,1.45,3.0,1.46,3.1,1.4,2.89
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Almagro N.,Vesely J.,49.0,60.0,899.0,815.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.0,1.4,2.75,1.4,3.0,1.47,2.9,1.48,3.0,1.42,2.8
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Lopez F.,Estrella Burgos V.,23.0,87.0,1550.0,670.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.0,1.35,2.8,1.4,3.0,1.44,3.01,1.44,3.05,1.4,2.92
ATP,2016,33,Paris,French Open,2016-05-26,Grand Slam,Outdoor,Clay,2nd Round,5,Ferrer D.,Monaco J.,11.0,92.0,2740.0,620.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.3,3.4,1.33,3.0,1.36,3.0,1.36,3.35,1.36,3.55,1.33,3.26
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Raonic M.,Martin A.,9.0,133.0,2785.0,438.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.03,15.0,1.01,12.0,1.02,15.0,1.04,16.32,1.04,18.5,1.03,13.7
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Ramos-Vinolas A.,Sock J.,55.0,25.0,853.0,1505.0,6.0,7.0,6.0,4.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,2.62,1.5,2.4,1.5,2.62,1.5,2.7,1.54,2.7,1.56,2.56,1.5
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Murray A.,Karlovic I.,2.0,28.0,8435.0,1280.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.06,10.0,1.04,8.5,1.08,8.0,1.08,10.36,1.08,11.44,1.06,9.05
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Nishikori K.,Verdasco F.,6.0,52.0,4470.0,855.0,6.0,3.0,6.0,4.0,3.0,6.0,2.0,6.0,6.0,4.0,3.0,2.0,Completed,1.12,6.0,1.11,5.0,1.14,5.5,1.15,6.55,1.17,6.79,1.13,5.8
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Gasquet R.,Kyrgios N.,12.0,19.0,2725.0,1855.0,6.0,2.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,2.1,1.72,2.0,1.72,2.1,1.73,2.17,1.79,2.17,1.91,2.07,1.75
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Isner J.,Gabashvili T.,17.0,79.0,1965.0,706.0,7.0,6.0,4.0,6.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.5,2.62,1.45,2.55,1.53,2.5,1.53,2.74,1.61,2.76,1.51,2.54
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Wawrinka S.,Chardy J.,4.0,32.0,6315.0,1265.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.14,5.5,1.13,4.9,1.14,5.5,1.18,5.77,1.19,5.77,1.16,5.26
ATP,2016,33,Paris,French Open,2016-05-27,Grand Slam,Outdoor,Clay,3rd Round,5,Troicki V.,Simon G.,24.0,18.0,1535.0,1945.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,3.4,1.33,3.0,1.33,3.25,1.36,3.67,1.34,3.68,1.38,3.36,1.32
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Granollers M.,Nadal R.,56.0,5.0,844.0,5675.0,,,,,,,,,,,,,Walkover,19.0,1.02,10.0,1.02,15.0,1.02,22.73,1.03,25.0,1.03,16.82,1.02
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Thiem D.,Zverev A.,15.0,41.0,2430.0,1060.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.22,4.33,1.25,3.5,1.22,4.33,1.24,4.72,1.27,4.72,1.22,4.2
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Ferrer D.,Lopez F.,11.0,23.0,2740.0,1550.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.16,5.0,1.2,4.0,1.2,4.33,1.19,5.61,1.21,5.61,1.17,4.95
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Goffin D.,Almagro N.,13.0,49.0,2570.0,899.0,6.0,2.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.44,2.75,1.45,2.55,1.5,2.62,1.49,2.87,1.53,2.87,1.46,2.68
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Gulbis E.,Tsonga J.W.,80.0,7.0,701.0,3355.0,2.0,5.0,,,,,,,,,0.0,0.0,Retired,2.75,1.44,2.65,1.42,2.75,1.44,2.8,1.51,2.9,1.51,2.7,1.45
ATP,2016,33,Paris,French Open,2016-05-28,Grand Slam,Outdoor,Clay,3rd Round,5,Berdych T.,Cuevas P.,8.0,27.0,2850.0,1450.0,4.0,6.0,6.0,3.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.61,2.3,1.58,2.25,1.62,2.25,1.7,2.31,1.71,2.38,1.63,2.25
