Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Korolev E.,147.0,69.0,337.0,715.0,7.0,6.0,5.0,2.0,,,,,,,1.0,0.0,Retired,1.5,2.5,1.55,2.35,1.57,2.25,1.64,2.43,1.53,2.38,1.64,2.6,1.56,2.36
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Gasquet R.,Greul S.,38.0,84.0,1135.0,633.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,5.5,1.15,5.0,1.17,4.5,1.2,5.38,1.2,4.0,1.2,6.1,1.17,4.84
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,De Bakker T.,Gicquel M.,48.0,170.0,972.0,284.0,6.0,4.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.33,1.25,3.75,1.29,3.5,1.26,4.41,1.25,3.5,1.29,4.55,1.24,3.86
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mello R.,Phau B.,81.0,97.0,652.0,541.0,6.0,4.0,7.0,5.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.71,2.3,1.57,2.25,1.71,2.5,1.59,2.29
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Soderling R.,Haider-Maurer A.,5.0,214.0,4910.0,223.0,7.0,5.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.01,15.0,1.03,10.0,1.02,11.0,1.02,28.5,1.02,13.0,1.07,31.25,1.02,14.98
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Kendrick R.,19.0,148.0,2070.0,334.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.34,3.69,1.33,3.0,1.36,4.1,1.3,3.4
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Andreev I.,Zeballos H.,121.0,61.0,440.0,795.0,6.0,3.0,4.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.44,2.62,1.55,2.35,1.53,2.38,1.51,2.81,1.57,2.25,1.57,2.82,1.5,2.51
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Dodig I.,Gonzalez F.,146.0,29.0,337.0,1340.0,6.0,7.0,6.0,1.0,1.0,0.0,,,,,1.0,1.0,Retired,2.62,1.44,2.35,1.55,2.38,1.53,2.76,1.52,2.38,1.53,2.76,1.59,2.46,1.52
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Melzer J.,Tursunov D.,15.0,481.0,2470.0,62.0,6.0,4.0,6.0,2.0,3.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.16,4.5,1.2,4.3,1.22,4.0,1.22,5.05,1.22,3.75,1.25,5.05,1.22,4.12
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Rufin G.,Mayer L.,206.0,79.0,239.0,672.0,2.0,6.0,7.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,3.0,1.36,2.8,1.4,2.75,1.4,3.14,1.43,3.0,1.33,3.37,1.44,2.9,1.39
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ball C.,Raonic M.,145.0,247.0,346.0,185.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.0,1.72,1.95,1.8,1.91,1.8,2.15,1.8,1.83,1.83,2.15,1.85,1.97,1.78
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Roddick A.,Robert S.,9.0,78.0,3225.0,675.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,13.0,1.02,12.0,1.01,15.0,1.02,31.0,1.02,13.0,1.03,35.25,1.02,16.88
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Berankis R.,Sweeting R.,124.0,113.0,428.0,478.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.61,2.2,1.72,2.05,1.62,2.2,1.83,2.11,1.62,2.2,1.83,2.25,1.67,2.13
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Montanes A.,Przysiezny M.,23.0,90.0,1600.0,602.0,5.0,7.0,1.0,6.0,7.0,5.0,7.0,6.0,6.0,0.0,3.0,2.0,Completed,1.36,3.0,1.35,3.05,1.36,3.0,1.44,3.06,1.33,3.0,1.44,3.25,1.37,2.96
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Tipsarevic J.,Rochus O.,44.0,74.0,1020.0,685.0,4.0,6.0,7.0,5.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.5,2.5,1.5,2.45,1.5,2.5,1.57,2.6,1.5,2.5,1.61,2.73,1.52,2.47
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Dent T.,Falla A.,72.0,65.0,699.0,780.0,6.0,4.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,Completed,1.83,1.83,1.84,1.9,1.8,1.91,1.93,2.0,1.8,1.91,1.93,2.02,1.83,1.91
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Devvarman S.,77.0,98.0,677.0,538.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.0,1.35,3.0,1.36,3.0,1.38,3.39,1.33,3.0,1.42,3.4,1.36,3.01
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Beck A.,Berrer M.,104.0,49.0,506.0,942.0,7.0,6.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,2.5,1.5,2.35,1.55,2.5,1.5,2.72,1.53,2.5,1.5,2.72,1.62,2.42,1.54
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mathieu P.H.,Hewitt L.,109.0,34.0,494.0,1215.0,6.0,3.0,6.0,4.0,5.0,7.0,4.0,6.0,6.0,1.0,3.0,2.0,Completed,4.0,1.22,3.75,1.25,4.0,1.22,5.09,1.22,3.75,1.22,5.09,1.28,3.97,1.23
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Bellucci T.,Smyczek T.,28.0,186.0,1480.0,269.0,6.0,3.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.3,3.97,1.33,3.0,1.38,3.97,1.32,3.3
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Dabul B.,2.0,96.0,7215.0,577.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.005,21.0,1.01,15.0,1.01,21.0,1.01,41.0,1.01,15.0,1.01,51.5,1.01,24.15
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Clement A.,Baghdatis M.,68.0,18.0,716.0,2095.0,6.0,3.0,2.0,6.0,1.0,6.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,7.5,1.07,7.0,1.08,7.0,1.08,10.75,1.08,7.0,1.07,11.35,1.1,8.17,1.07
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Gimeno-Traver D.,Nieminen J.,59.0,58.0,828.0,830.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,3.0,1.36,2.8,1.4,2.75,1.4,2.99,1.46,2.75,1.4,3.1,1.46,2.84,1.4
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Paire B.,Schuettler R.,163.0,91.0,294.0,588.0,6.0,3.0,6.0,3.0,4.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.52,1.61,2.5,1.5,2.75,1.61,2.47,1.52
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Gulbis E.,64.0,26.0,785.0,1515.0,6.0,2.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,3.0,1.36,2.8,1.4,2.75,1.4,3.38,1.38,2.75,1.4,3.4,1.43,2.97,1.37
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Cuevas P.,Silva J.,88.0,228.0,615.0,210.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.72,2.0,1.8,1.95,1.73,2.0,1.85,2.09,1.83,1.83,1.9,2.2,1.8,1.95
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Giraldo S.,25.0,60.0,1515.0,818.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.62,1.45,2.65,1.44,2.63,1.57,2.61,1.4,2.75,1.6,2.85,1.48,2.58
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Petzschner P.,Lojda D.,52.0,169.0,910.0,285.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.3,3.4,1.33,3.1,1.33,3.25,1.36,3.49,1.29,3.25,1.36,3.65,1.31,3.29
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Fish M.,Hajek J.,21.0,82.0,1751.0,644.0,6.0,0.0,3.0,6.0,4.0,6.0,6.0,0.0,6.0,1.0,3.0,2.0,Completed,1.01,13.0,1.03,10.0,1.02,11.0,1.03,19.0,1.03,10.0,1.04,21.0,1.03,12.84
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Schwank E.,Ginepri R.,57.0,102.0,833.0,513.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,4.0,1.22,3.75,1.25,3.5,1.29,4.2,1.28,3.5,1.25,4.5,1.3,3.69,1.26
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Troicki V.,3.0,47.0,6665.0,980.0,6.0,3.0,3.0,6.0,2.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,1.08,7.0,1.08,7.0,1.11,6.0,1.14,7.09,1.13,5.5,1.14,8.5,1.1,6.64
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Rosol L.,41.0,172.0,1075.0,282.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.2,4.33,1.22,4.0,1.17,4.5,1.27,4.36,1.22,3.75,1.27,4.6,1.21,4.13
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Riba P.,152.0,76.0,326.0,678.0,3.0,6.0,6.0,1.0,6.0,4.0,4.0,6.0,7.0,6.0,3.0,2.0,Completed,1.14,5.0,1.2,4.25,1.22,4.0,1.2,5.29,1.2,4.0,1.25,5.3,1.19,4.46
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Stepanek R.,37.0,30.0,1135.0,1320.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.61,2.5,1.53,2.38,1.72,2.5,1.59,2.28
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Polansky P.,Monaco J.,205.0,32.0,240.0,1235.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.37,1.53,2.15,1.65,2.1,1.67,2.46,1.63,2.38,1.53,2.46,1.75,2.24,1.61
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Fognini F.,8.0,86.0,3330.0,626.0,1.0,6.0,7.0,5.0,6.0,1.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.1,6.5,1.12,5.5,1.14,5.0,1.11,8.29,1.13,5.5,1.14,8.29,1.12,6.11
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Becker B.,Brands D.,70.0,75.0,702.0,678.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.62,1.45,2.6,1.5,2.5,1.58,2.57,1.44,2.63,1.58,2.8,1.48,2.57
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Dolgopolov O.,12.0,45.0,3065.0,997.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,5.5,1.2,4.2,1.22,4.0,1.26,4.43,1.17,5.0,1.3,5.5,1.19,4.35
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Blake J.,Vliegen K.,108.0,321.0,495.0,129.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.4,3.26,1.36,2.88,1.5,3.3,1.37,3.0
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Nalbandian D.,De Voest R.,33.0,231.0,1235.0,202.0,7.0,6.0,3.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.01,13.0,1.04,9.0,1.03,10.0,1.03,21.0,1.01,13.0,1.05,24.0,1.03,12.85
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Serra F.,Mayer F.,66.0,46.0,751.0,995.0,7.0,5.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,3.5,1.28,3.3,1.3,3.4,1.3,3.47,1.37,3.25,1.29,3.6,1.37,3.34,1.31
ATP,2010,49,New York,US Open,2010-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Istomin D.,Gonzalez M.,39.0,191.0,1096.0,263.0,7.0,5.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,Completed,1.12,5.5,1.15,5.0,1.17,4.5,1.15,6.61,1.17,4.5,1.18,6.61,1.14,5.24
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Nadal R.,Gabashvili T.,1.0,93.0,10745.0,585.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.005,21.0,1.02,12.0,1.01,17.0,1.02,31.0,1.02,13.0,1.02,34.0,1.01,18.78
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Querrey S.,Klahn B.,22.0,596.0,1705.0,36.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.01,13.0,1.03,10.0,1.03,10.0,1.03,21.0,1.02,13.0,1.03,23.5,1.02,14.16
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Granollers M.,Seppi A.,94.0,56.0,583.0,835.0,2.0,6.0,5.0,7.0,6.0,3.0,6.0,2.0,6.0,3.0,3.0,2.0,Completed,3.25,1.33,3.1,1.33,3.0,1.36,3.32,1.39,2.88,1.36,3.4,1.44,3.08,1.35
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Brown D.,Ramirez-Hidalgo R.,123.0,92.0,429.0,587.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.65,2.42,1.57,2.25,1.65,2.6,1.55,2.38
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Harrison R.,Ljubicic I.,220.0,17.0,214.0,2120.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,3.25,1.33,2.8,1.4,3.25,1.33,3.18,1.42,3.0,1.33,3.4,1.42,3.11,1.35
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Garcia-Lopez G.,Kubot L.,53.0,62.0,900.0,788.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,2.0,1.72,2.05,1.72,2.1,1.67,2.19,1.78,2.0,1.73,2.2,1.91,2.04,1.73
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Stakhovsky S.,Luczak P.,36.0,118.0,1183.0,449.0,6.0,7.0,7.0,5.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.25,3.75,1.33,3.1,1.29,3.5,1.32,3.79,1.29,3.25,1.36,3.79,1.3,3.38
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Almagro N.,Starace P.,16.0,55.0,2150.0,870.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.16,4.5,1.16,4.75,1.2,4.33,1.19,5.53,1.17,4.5,1.22,5.75,1.18,4.66
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Hanescu V.,Berlocq C.,54.0,101.0,870.0,528.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.14,5.0,1.16,4.75,1.17,4.5,1.21,5.17,1.17,4.5,1.21,5.2,1.18,4.63
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Llodra M.,Berdych T.,35.0,7.0,1185.0,3860.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,6.0,1.11,4.75,1.16,5.0,1.14,6.08,1.17,6.0,1.1,6.5,1.18,5.35,1.14
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Lacko L.,4.0,71.0,5125.0,701.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,13.0,1.03,10.0,1.01,17.0,1.03,21.0,1.02,13.0,1.04,24.4,1.02,15.03
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Chela J.I.,Lu Y.H.,51.0,43.0,914.0,1043.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.66,2.1,1.65,2.15,1.73,2.0,1.69,2.33,1.73,2.0,1.8,2.33,1.7,2.08
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Kukushkin M.,27.0,85.0,1510.0,632.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.28,4.2,1.22,3.75,1.29,4.55,1.24,3.85
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Young D.,42.0,100.0,1055.0,537.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.22,5.05,1.22,3.75,1.27,5.05,1.23,4.03
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Kamke T.,31.0,89.0,1315.0,607.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.17,5.96,1.14,5.0,1.2,6.5,1.16,4.96
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Youzhny M.,Golubev A.,14.0,40.0,2620.0,1080.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.34,3.62,1.29,3.25,1.34,3.85,1.3,3.38
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Chiudinelli M.,Sock J.,63.0,651.0,787.0,30.0,6.0,1.0,6.0,4.0,1.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.08,7.0,1.1,6.5,1.11,6.0,1.12,7.69,1.1,6.0,1.13,8.0,1.09,6.75
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Malisse X.,95.0,50.0,583.0,933.0,7.0,6.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,2.25,1.57,2.25,1.6,2.1,1.67,2.16,1.79,2.1,1.67,2.3,1.8,2.14,1.66
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Gil F.,20.0,87.0,1805.0,624.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,4.5,1.25,3.75,1.2,4.33,1.22,4.99,1.17,4.5,1.25,5.0,1.19,4.43
ATP,2010,49,New York,US Open,2010-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Andreev I.,19.0,121.0,2070.0,440.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.44,2.62,1.55,2.35,1.53,2.38,1.57,2.61,1.5,2.5,1.57,3.0,1.5,2.5
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Tipsarevic J.,Roddick A.,44.0,9.0,1020.0,3225.0,3.0,6.0,7.0,5.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,5.0,1.14,4.5,1.18,4.5,1.17,5.58,1.19,4.5,1.17,5.6,1.21,4.77,1.17
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Fish M.,Cuevas P.,21.0,88.0,1751.0,615.0,7.0,5.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.06,8.0,1.1,6.5,1.08,7.0,1.09,9.85,1.1,6.0,1.1,10.0,1.08,7.63
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Montanes A.,Ball C.,23.0,145.0,1600.0,346.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.83,1.83,2.0,1.75,1.91,1.8,2.02,1.91,2.0,1.73,2.1,2.0,1.93,1.81
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Cilic M.,147.0,13.0,337.0,2855.0,5.0,7.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,4.33,1.2,3.45,1.28,4.0,1.22,4.3,1.27,3.25,1.29,4.55,1.3,3.81,1.25
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Clement A.,Schwank E.,68.0,57.0,716.0,833.0,6.0,3.0,5.0,5.0,,,,,,,1.0,0.0,Retired,1.83,1.83,1.95,1.8,1.83,1.83,2.17,1.79,1.73,2.0,2.17,2.0,1.86,1.88
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Gasquet R.,Davydenko N.,38.0,6.0,1135.0,4285.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,3.0,1.36,3.0,1.35,3.0,1.36,2.99,1.46,2.88,1.36,3.2,1.46,3.0,1.37
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Mathieu P.H.,Rufin G.,109.0,206.0,494.0,239.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.32,3.84,1.25,3.5,1.32,4.15,1.28,3.5
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Beck A.,2.0,104.0,7215.0,506.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.005,21.0,1.02,12.0,1.01,17.0,1.02,41.0,1.01,19.0,1.02,46.0,1.01,19.97
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,De Bakker T.,Dodig I.,48.0,146.0,972.0,337.0,6.0,7.0,6.0,2.0,6.0,3.0,3.0,2.0,,,2.0,1.0,Retired,1.16,4.5,1.22,4.0,1.25,3.75,1.28,4.18,1.22,3.75,1.28,4.5,1.23,4.0
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Melzer J.,Berankis R.,15.0,124.0,2470.0,428.0,6.0,4.0,6.0,7.0,6.0,3.0,1.0,6.0,7.0,5.0,3.0,2.0,Completed,1.38,2.87,1.4,2.8,1.4,2.75,1.44,3.07,1.4,2.75,1.48,3.25,1.4,2.86
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Soderling R.,Dent T.,5.0,72.0,4910.0,699.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,5.5,1.16,4.75,1.14,5.0,1.16,6.36,1.17,4.5,1.2,7.0,1.15,5.19
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Blake J.,Polansky P.,108.0,205.0,495.0,240.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.7,2.31,1.53,2.38,1.7,2.5,1.6,2.28
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrero J.C.,Mello R.,24.0,81.0,1560.0,652.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.0,1.2,4.25,1.17,4.5,1.24,4.72,1.17,4.5,1.24,5.55,1.18,4.51
ATP,2010,49,New York,US Open,2010-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Bellucci T.,77.0,28.0,677.0,1480.0,6.0,7.0,6.0,4.0,5.0,7.0,6.0,4.0,7.0,6.0,3.0,2.0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.57,2.6,1.53,2.38,1.75,2.7,1.57,2.34
ATP,2010,49,New York,US Open,2010-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Petzschner P.,3.0,52.0,6665.0,910.0,7.0,5.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.1,6.5,1.12,5.65,1.13,5.5,1.14,7.18,1.14,5.0,1.17,7.2,1.12,5.96
