Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Kuznetsov An.,Verdasco F.,96,37.0,592,1100.0,6.0,3.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,3.4,1.3,3.2,1.33,3.5,1.29,3.49,1.35,3.4,1.3,3.6,1.37,3.35,1.32
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Kyrgios N.,Seppi A.,60,49.0,805,925.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.37,1.55,2.4,1.57,2.25,1.59,2.53,1.53,2.4,1.61,2.55,1.55,2.41
ATP,2014,51,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Gojowczyk P.,6,124.0,4225,483.0,7.0,6.0,5.0,7.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.08,8.0,1.08,7.5,1.07,8.5,1.1,8.6,1.07,7.5,1.11,9.0,1.08,7.56
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Bachinger M.,9,235.0,3150,208.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,9.0,1.06,8.5,1.06,9.0,1.09,9.16,1.06,8.5,1.09,9.78,1.07,8.51
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Marchenko I.,16,163.0,1845,315.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.05,11.0,1.06,8.5,1.07,7.5,1.05,13.0,1.05,9.5,1.08,13.0,1.06,9.45
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Janowicz J.,20,43.0,1795,995.0,6.0,7.0,6.0,2.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.61,2.2,1.68,2.15,1.62,2.2,1.68,2.32,1.62,2.25,1.71,2.34,1.66,2.18
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Ito T.,21,126.0,1770,478.0,6.0,4.0,3.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.16,5.0,1.17,4.75,1.14,5.0,1.21,5.12,1.2,4.5,1.21,5.25,1.18,4.68
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Gonzalez A.,24,100.0,1530,577.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,7.5,1.1,7.0,1.09,9.16,1.1,7.5,1.1,9.4,1.08,7.78
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Sela D.,8,83.0,3540,648.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.1,7.0,1.11,6.0,1.11,6.5,1.11,8.04,1.11,6.5,1.13,8.04,1.11,6.6
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Sousa J.,56,38.0,828,1077.0,6.0,4.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.2,4.33,1.25,3.75,1.22,4.0,1.25,4.46,1.22,4.0,1.28,4.46,1.24,4.01
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Delbonis F.,31,66.0,1180,775.0,6.0,4.0,3.0,6.0,7.0,5.0,6.0,1.0,,,3.0,1.0,Completed,1.22,4.0,1.2,4.3,1.17,4.5,1.25,4.5,1.2,4.5,1.25,4.5,1.21,4.25
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Thiem D.,Gulbis E.,45,12.0,985,2580.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,4.38,1.26,3.8,1.25,4.38,1.3,3.78,1.26
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Gasquet R.,Lorenzi P.,14,78.0,2360,674.0,7.0,6.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,9.0,1.05,8.5,1.07,11.25,1.06,9.5,1.08,12.0,1.05,9.86
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Tomic B.,5,67.0,4765,771.0,,,,,,,,,,,,,Walkover,1.2,4.33,1.22,4.0,1.22,4.33,1.24,4.65,1.22,4.0,1.27,4.65,1.22,4.2
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Klizan M.,7,65.0,4060,775.0,6.0,3.0,4.0,6.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.08,8.0,1.11,6.0,1.11,6.5,1.08,9.65,1.1,7.0,1.12,9.65,1.09,7.33
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista R.,Smyczek T.,19,90.0,1800,621.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.36,3.0,1.33,3.2,1.3,3.4,1.42,3.14,,,1.42,3.5,1.35,3.13
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Gabashvili T.,Kudryavtsev A.,62,146.0,795,393.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.5,2.5,1.52,2.45,1.5,2.5,1.46,2.93,,,1.52,2.93,1.47,2.64
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Granollers M.,Karlovic I.,42,30.0,1010,1220.0,7.0,6.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.66,1.54,2.6,1.5,2.7,1.54,2.59,1.49
ATP,2014,51,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Mannarino A.,Fognini F.,89,17.0,622,1835.0,6.0,3.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,2.75,1.4,2.9,1.4,2.75,1.4,2.73,1.52,,,3.0,1.52,2.76,1.43
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Groth S.,3,104.0,7490,571.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,13.0,1.02,17.0,1.02,20.99,1.01,15.0,1.02,49.75,1.01,19.72
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Nishikori K.,Mayer L.,11,26.0,2680,1354.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.22,4.0,1.28,3.5,1.25,3.75,1.27,4.3,1.3,3.75,1.3,4.3,1.26,3.8
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Estrella Burgos V.,6,80.0,4225,653.0,7.0,6.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.07,8.0,1.08,8.0,1.06,12.5,1.06,9.5,1.08,14.15,1.05,9.88
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Murray A.,Kuznetsov An.,9,96.0,3150,592.0,6.0,1.0,7.0,5.0,4.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.05,11.0,1.04,10.0,1.06,9.0,1.06,12.5,1.06,9.5,1.08,12.8,1.05,9.9
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Querrey S.,1,57.0,12770,820.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,12.0,1.02,15.0,1.02,25.5,1.01,15.0,1.03,25.73,1.02,15.83
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Tsonga J.W.,Carreno-Busta P.,10,74.0,2920,691.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.05,11.0,1.06,8.5,1.06,9.0,1.07,11.5,1.06,9.5,1.08,11.53,1.06,9.38
ATP,2014,51,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Kohlschreiber P.,Isner J.,25,15.0,1505,1925.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.25,1.57,2.25,1.62,2.25,1.62,2.58,1.58,2.4,1.53,2.6,1.66,2.38,1.57
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Kavcic B.,4,92.0,5985,618.0,,,,,,,,,,,,,Walkover,1.11,6.5,1.13,5.5,1.12,6.0,1.13,8.01,1.13,6.25,1.14,8.01,1.11,6.41
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Robredo T.,Kyrgios N.,18,60.0,1825,805.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.66,2.1,1.7,2.1,1.67,2.2,1.65,2.41,1.8,2.05,1.8,2.5,1.64,2.24
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Simon G.,Ferrer D.,31,5.0,1180,4765.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,4.5,1.18,4.0,1.22,4.0,1.25,4.55,1.25,4.33,1.2,4.6,1.27,4.24,1.22
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Cilic M.,Anderson K.,16,20.0,1845,1795.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.45,2.7,1.44,2.75,1.43,3.14,1.5,2.63,1.5,3.14,1.42,2.86
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Berdych T.,Gabashvili T.,7,62.0,4060,795.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,8.0,1.07,8.5,1.12,7.83,1.07,8.0,1.14,9.55,1.08,7.75
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Granollers M.,3,42.0,7490,1010.0,4.0,6.0,6.0,1.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,1.01,21.0,1.01,13.0,1.02,17.0,1.02,25.5,1.02,13.0,1.03,32.0,1.02,17.33
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Thiem D.,Lopez F.,45,21.0,985,1770.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.61,2.15,1.68,2.25,1.62,2.29,1.71,2.3,1.57,2.3,1.77,2.18,1.67
ATP,2014,51,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Bautista R.,Mannarino A.,19,89.0,1800,622.0,7.0,5.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.0,1.38,3.0,1.33,3.4,1.41,3.21,,,1.44,3.4,1.37,3.08
ATP,2014,51,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Gasquet R.,24,14.0,1530,2360.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.61,2.2,1.68,2.15,1.62,2.25,1.7,2.32,1.57,2.3,1.75,2.35,1.65,2.22
ATP,2014,51,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Dimitrov G.,Goffin D.,8,56.0,3540,828.0,0.0,6.0,6.0,3.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,1.22,4.0,1.25,3.75,1.25,4.0,1.28,4.22,1.3,3.75,1.3,4.25,1.25,3.9
ATP,2014,51,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Kohlschreiber P.,1,25.0,12770,1505.0,6.0,1.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,9.0,1.05,10.0,1.06,13.0,1.04,11.0,1.07,14.62,1.05,10.98
ATP,2014,51,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Tsonga J.W.,9,10.0,3150,2920.0,7.0,5.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.66,2.2,1.68,2.15,1.73,2.1,1.7,2.31,1.62,2.25,1.8,2.35,1.69,2.17
ATP,2014,51,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Wawrinka S.,Robredo T.,4,18.0,5985,1825.0,7.0,5.0,4.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.44,2.75,1.45,2.7,1.44,2.75,1.46,2.98,1.44,2.63,1.49,3.2,1.45,2.76
ATP,2014,51,New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Nishikori K.,Raonic M.,11,6.0,2680,4225.0,4.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,2.0,1.8,2.05,1.75,2.1,1.73,2.06,1.87,2.1,1.67,2.15,1.89,2.02,1.78
ATP,2014,51,New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Monfils G.,Dimitrov G.,24,8.0,1530,3540.0,7.0,5.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,2.1,1.72,2.15,1.68,2.2,1.67,2.26,1.73,2.2,1.67,2.26,1.8,2.15,1.7
ATP,2014,51,New York,US Open,2014-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Cilic M.,Simon G.,16,31.0,1845,1180.0,5.0,7.0,7.0,6.0,6.0,4.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.53,2.5,1.55,2.4,1.53,2.5,1.57,2.6,1.53,2.5,1.62,2.6,1.55,2.45
ATP,2014,51,New York,US Open,2014-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Berdych T.,Thiem D.,7,45.0,4060,985.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.0,1.25,4.0,1.24,4.64,1.25,3.8,1.3,4.8,1.23,4.2
ATP,2014,51,New York,US Open,2014-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Bautista R.,3,19.0,7490,1800.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,9.0,1.06,9.0,1.07,11.5,1.06,8.5,1.08,11.54,1.06,9.15
ATP,2014,51,New York,US Open,2014-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nishikori K.,Wawrinka S.,11,4.0,2680,5985.0,3.0,6.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,2.5,1.53,2.4,1.55,2.5,1.53,2.52,1.6,2.5,1.5,2.63,1.63,2.47,1.55
ATP,2014,51,New York,US Open,2014-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Murray A.,1,9.0,12770,3150.0,7.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.25,3.75,1.29,3.75,1.26,4.45,1.3,3.6,1.3,4.46,1.25,3.96
ATP,2014,51,New York,US Open,2014-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Cilic M.,Berdych T.,16,7.0,1845,4060.0,6.0,2.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,2.37,1.57,2.3,1.6,2.38,1.57,2.36,1.68,,,2.44,1.68,2.33,1.61
ATP,2014,51,New York,US Open,2014-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Monfils G.,3,24.0,7490,1530.0,4.0,6.0,3.0,6.0,6.0,4.0,7.0,5.0,6.0,2.0,3.0,2.0,Completed,1.25,4.0,1.25,3.75,1.25,4.0,1.28,4.23,1.22,4.0,1.3,4.33,1.25,3.93
ATP,2014,51,New York,US Open,2014-09-06,Grand Slam,Outdoor,Hard,Semifinals,5,Nishikori K.,Djokovic N.,11,1.0,2680,12770.0,6.0,4.0,1.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,7.0,1.1,6.5,1.1,7.0,1.1,7.39,1.14,6.5,1.11,7.54,1.14,6.63,1.11
ATP,2014,51,New York,US Open,2014-09-06,Grand Slam,Outdoor,Hard,Semifinals,5,Cilic M.,Federer R.,16,3.0,1845,7490.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,4.0,1.25,3.75,1.25,3.75,1.29,4.18,1.29,3.8,1.25,4.33,1.32,3.82,1.27
ATP,2014,51,New York,US Open,2014-09-08,Grand Slam,Outdoor,Hard,The Final,5,Cilic M.,Nishikori K.,16,11.0,1845,2680.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,2.0,1.8,2.0,1.8,2.0,1.8,2.01,1.94,2.05,1.8,2.05,1.94,1.96,1.85
