Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Ginepri R.,22,363.0,1545,115.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.1,6.02,1.13,5.5,1.13,7.04,1.13,6.0,1.14,8.0,1.11,6.37
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Garcia-Lopez G.,12,37.0,2325,1165.0,6.0,4.0,6.0,7.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.18,5.65,1.22,3.75,1.22,5.85,1.16,4.93
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Kunitsyn I.,Melzer J.,62,17.0,729,1830.0,3.0,6.0,6.0,3.0,1.0,6.0,6.0,2.0,7.0,6.0,3.0,2.0,Completed,3.5,1.28,3.4,1.3,3.5,1.29,3.44,1.36,3.25,1.29,3.7,1.4,3.35,1.31
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Pospisil V.,26,143.0,1415,382.0,5.0,7.0,6.0,4.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.25,3.75,1.3,3.4,1.29,3.5,1.26,4.38,1.29,3.25,1.32,4.4,1.26,3.69
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Haase R.,4,41.0,6535,1016.0,6.0,7.0,2.0,6.0,6.0,2.0,6.0,0.0,6.0,4.0,3.0,2.0,Completed,1.07,9.0,1.08,7.0,1.08,7.0,1.08,9.65,1.07,8.0,1.08,11.35,1.07,8.21
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Nalbandian D.,Ljubicic I.,76,31.0,670,1280.0,6.0,4.0,1.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.66,2.1,1.75,2.0,1.8,1.91,1.95,1.95,1.83,1.83,1.95,2.1,1.78,1.98
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Mahut N.,2,99.0,11420,557.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Retired,1.02,17.0,1.04,10.0,1.02,11.0,1.03,20.0,1.04,10.0,1.04,22.6,1.02,13.55
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Blake J.,5,63.0,4200,719.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.28,3.5,1.3,3.4,1.3,3.4,1.35,3.52,1.29,3.5,1.35,3.7,1.3,3.4
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Bogomolov A.,Dutra Da Silva R.,44,114.0,985,482.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.14,5.5,1.16,5.0,1.14,5.0,1.19,5.42,1.13,6.0,1.19,6.0,1.15,5.25
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer F.,Lisnard J.R.,27,542.0,1405,50.0,6.0,2.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.1,7.0,1.11,6.0,1.14,5.0,1.13,7.51,1.13,5.5,1.14,8.0,1.11,6.29
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,2nd Round,5,Roddick A.,Sock J.,21,555.0,1680,47.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,9.0,1.05,8.5,1.08,10.25,1.04,9.0,1.08,14.0,1.04,10.15
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Tipsarevic J.,Berdych T.,20,9.0,1740,2690.0,6.0,4.0,5.0,0.0,,,,,,,1.0,0.0,Retired,2.75,1.4,2.85,1.4,2.5,1.5,2.86,1.49,2.5,1.53,3.13,1.53,2.7,1.45
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrero J.C.,Granollers M.,105,32.0,540,1243.0,6.0,1.0,4.0,3.0,,,,,,,1.0,0.0,Retired,1.83,1.83,1.85,1.9,1.83,1.83,1.92,2.01,1.9,1.9,1.92,2.05,1.82,1.92
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Cilic M.,3,28.0,8380,1375.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.14,5.5,1.16,5.0,1.13,5.5,1.17,6.09,1.14,5.5,1.18,6.38,1.14,5.32
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Dolgopolov O.,Karlovic I.,23,94.0,1530,577.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.25,1.57,2.2,1.65,2.2,1.62,2.5,1.61,2.2,1.67,2.5,1.73,2.23,1.63
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Fish M.,Anderson K.,8,34.0,2820,1200.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.2,4.33,1.22,4.0,1.17,4.5,1.24,4.68,1.22,4.0,1.26,4.8,1.21,4.26
ATP,2011,50,New York,US Open,2011-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Monaco J.,Haas T.,36,475.0,1170,70.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.36,3.0,1.4,2.85,1.5,2.5,1.44,3.09,1.44,2.75,1.51,3.09,1.43,2.77
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Tsonga J.W.,Verdasco F.,11,19.0,2350,1785.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.45,2.55,1.45,2.65,1.4,2.75,1.52,2.77,1.36,2.88,1.52,3.0,1.44,2.74
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Davydenko N.,1,39.0,13920,1115.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,15.0,1.02,11.0,1.02,25.5,1.02,13.0,1.04,25.5,1.02,14.67
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Nalbandian D.,2,76.0,11420,670.0,7.0,6.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.06,10.0,1.08,7.5,1.06,8.0,1.09,9.6,1.07,8.0,1.1,10.16,1.07,7.9
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Muller G.,Kunitsyn I.,68,62.0,710,729.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.61,2.52,1.5,2.63,1.61,2.65,1.51,2.5
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Mayer F.,5,27.0,4200,1405.0,6.0,1.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,5.0,1.13,5.5,1.16,6.27,1.13,6.0,1.17,6.7,1.13,5.72
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Simon G.,Del Potro J.M.,12,18.0,2325,1800.0,4.0,6.0,7.0,6.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,3.5,1.28,3.4,1.3,3.75,1.25,3.58,1.35,3.5,1.25,3.8,1.35,3.44,1.3
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Roddick A.,Benneteau J.,21,81.0,1680,633.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.36,3.0,1.4,2.85,1.36,3.0,1.42,3.16,1.36,3.0,1.44,3.4,1.36,3.04
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Young D.,Chela J.I.,84,24.0,620,1440.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.8,1.9,1.85,1.89,1.83,1.83,1.93,2.0,1.9,1.9,1.95,2.02,1.85,1.9
ATP,2011,50,New York,US Open,2011-09-04,Grand Slam,Outdoor,Hard,3rd Round,5,Isner J.,Bogomolov A.,22,44.0,1545,985.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,5.4,1.13,5.5,1.16,6.31,1.14,5.5,1.16,6.5,1.13,5.57
ATP,2011,50,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,3rd Round,5,Murray A.,Lopez F.,4,26.0,6535,1415.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.11,6.0,1.1,6.5,1.09,9.95,1.1,7.0,1.13,9.95,1.09,7.21
ATP,2011,50,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Tipsarevic J.,Ferrero J.C.,20,105.0,1740,540.0,7.0,5.0,6.0,7.0,7.0,5.0,6.0,2.0,,,3.0,1.0,Completed,1.38,2.87,1.45,2.7,1.44,2.75,1.47,2.97,1.4,2.88,1.5,3.0,1.43,2.75
ATP,2011,50,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Dolgopolov O.,1,23.0,13920,1530.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.03,11.0,1.03,11.0,1.03,21.0,1.01,19.0,1.05,25.38,1.02,15.07
ATP,2011,50,New York,US Open,2011-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Tsonga J.W.,Fish M.,11,8.0,2350,2820.0,6.0,4.0,6.0,7.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.8,1.9,1.75,2.0,1.8,2.0,1.95,1.97,1.9,1.9,1.95,2.03,1.81,1.95
ATP,2011,50,New York,US Open,2011-09-06,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Monaco J.,3,36.0,8380,1170.0,6.0,1.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,12.0,1.04,10.0,1.03,19.0,1.02,13.0,1.05,21.0,1.03,14.43
ATP,2011,50,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,4th Round,5,Roddick A.,Ferrer D.,21,5.0,1680,4200.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,2.5,1.53,2.5,1.5,2.5,1.53,2.44,1.64,1.67,2.2,2.6,2.2,2.41,1.56
ATP,2011,50,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Young D.,4,84.0,6535,620.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,10.0,1.05,9.0,1.04,10.0,1.06,13.4,1.06,8.5,1.1,14.25,1.05,9.91
ATP,2011,50,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Muller G.,2,68.0,11420,710.0,7.0,6.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,9.0,1.05,9.0,1.06,13.0,1.07,8.0,1.08,14.25,1.05,9.89
ATP,2011,50,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,4th Round,5,Isner J.,Simon G.,22,12.0,1545,2325.0,7.0,6.0,3.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.0,1.8,1.95,1.8,2.0,1.8,2.08,1.85,2.0,1.8,2.1,1.85,1.99,1.79
ATP,2011,50,New York,US Open,2011-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Tipsarevic J.,1,20.0,13920,1740.0,7.0,6.0,6.0,7.0,6.0,0.0,3.0,0.0,,,2.0,1.0,Retired,1.04,13.0,1.04,10.0,1.03,11.0,1.03,21.0,1.02,13.0,1.05,24.5,1.03,13.38
ATP,2011,50,New York,US Open,2011-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Tsonga J.W.,3,11.0,8380,2350.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.25,1.35,3.1,1.36,3.25,1.38,3.39,1.36,3.0,1.4,3.45,1.35,3.15
ATP,2011,50,New York,US Open,2011-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,5,Murray A.,Isner J.,4,22.0,6535,1545.0,7.0,5.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.14,5.5,1.1,6.25,1.14,5.5,1.14,7.03,1.17,5.0,1.17,7.03,1.13,5.69
ATP,2011,50,New York,US Open,2011-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Roddick A.,2,21.0,11420,1680.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.22,4.33,1.22,4.0,1.2,4.5,1.23,4.84,1.22,4.0,1.25,4.84,1.21,4.32
ATP,2011,50,New York,US Open,2011-09-10,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Federer R.,1,3.0,13920,8380.0,6.0,7.0,4.0,6.0,6.0,3.0,6.0,2.0,7.0,5.0,3.0,2.0,Completed,1.53,2.5,1.57,2.36,1.53,2.5,1.55,2.71,1.62,2.25,1.7,2.71,1.56,2.42
ATP,2011,50,New York,US Open,2011-09-10,Grand Slam,Outdoor,Hard,Semifinals,5,Nadal R.,Murray A.,2,4.0,11420,6535.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.4,2.87,1.4,2.85,1.4,3.0,1.45,3.09,1.44,2.75,1.45,3.17,1.4,2.93
ATP,2011,50,New York,US Open,2011-09-12,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Nadal R.,1,2.0,13920,11420.0,6.0,2.0,6.0,4.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.57,2.37,1.55,2.4,1.57,2.5,1.56,2.66,1.57,2.38,1.65,2.66,1.57,2.4
