Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Azarenka V.,Zheng J.,1.0,28.0,9025.0,1676.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.06,10.0,1.07,8.0,1.06,8.5,1.06,13.0,1.07,8.0,1.08,13.0,1.06,9.17
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Vinci R.,Cibulkova D.,19.0,14.0,2085.0,2945.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.37,1.6,2.3,1.62,2.25,1.69,2.33,1.57,2.38,1.85,2.46,1.62,2.27
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Radwanska A.,Jankovic J.,2.0,27.0,8115.0,1681.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.44,2.75,1.42,3.15,1.4,2.88,1.46,3.45,1.41,2.86
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Makarova E.,4.0,42.0,7300.0,1482.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.05,11.0,1.04,10.0,1.05,9.0,1.06,12.0,1.05,9.0,1.09,12.5,1.05,9.61
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Hlavackova A.,Kirilenko M.,82.0,12.0,825.0,3055.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,6.0,1.12,5.75,1.13,5.5,1.12,7.47,1.13,5.5,1.14,7.47,1.17,5.73,1.14
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Pironkova T.,Soler Espinosa S.,55.0,58.0,1145.0,1035.0,6.0,1.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.53,2.37,1.5,2.55,1.57,2.38,1.59,2.56,1.62,2.25,1.63,2.75,1.55,2.42
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Kerber A.,Govortsova O.,6.0,67.0,5705.0,947.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.04,13.0,1.05,9.0,1.05,9.0,1.07,12.0,1.05,9.0,1.08,13.0,1.05,10.22
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Errani S.,Puchkova O.,10.0,143.0,3860.0,470.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.04,13.0,1.05,9.0,1.05,9.0,1.08,10.75,1.05,9.0,1.08,13.0,1.05,10.13
WTA,2012,44,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Ivanovic A.,Stephens S.,13.0,44.0,2980.0,1419.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.4,2.75,1.42,2.85,1.44,2.75,1.54,2.7,1.36,3.0,1.54,3.05,1.43,2.78
WTA,2012,44,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Stosur S.,Robson L.,7.0,89.0,5700.0,761.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.15,1.33,3.25,1.36,3.5,1.33,3.25,1.38,3.53,1.34,3.24
WTA,2012,44,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Bartoli M.,Kvitova P.,11.0,5.0,3400.0,6415.0,1.0,6.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,5.0,1.16,4.4,1.2,4.5,1.2,5.45,1.2,5.0,1.17,6.0,1.22,4.75,1.18
WTA,2012,44,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Azarenka V.,Tatishvili A.,1.0,73.0,9025.0,895.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.02,19.0,1.02,15.0,1.02,13.0,1.02,24.0,1.02,13.0,1.03,26.85,1.02,16.27
WTA,2012,44,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Sharapova M.,Petrova N.,3.0,22.0,7695.0,1885.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.08,8.0,1.08,6.75,1.1,7.0,1.12,7.83,1.1,7.0,1.13,9.3,1.09,7.07
WTA,2012,44,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Ivanovic A.,Pironkova T.,13.0,55.0,2980.0,1145.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.75,1.3,3.45,1.29,3.75,1.31,3.93,1.25,3.75,1.33,3.95,1.28,3.61
WTA,2012,44,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Williams S.,Hlavackova A.,4.0,82.0,7300.0,825.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.02,19.0,1.02,10.5,1.02,13.0,1.02,26.0,1.02,13.0,1.04,26.0,1.02,15.63
WTA,2012,44,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Errani S.,Kerber A.,10.0,6.0,3860.0,5705.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,4.33,1.22,4,1.23,4.33,1.2,4.4,1.26,4.0,1.22,4.8,1.27,4.15,1.22
WTA,2012,44,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Vinci R.,Radwanska A.,19.0,2.0,2085.0,8115.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,3.25,1.36,3.15,1.35,3.0,1.36,3.04,1.45,3.0,1.36,3.5,1.45,3.08,1.37
WTA,2012,44,New York,US Open,2012-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Stosur S.,1.0,7.0,9025.0,5700.0,6.0,1.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.2,4.5,1.21,4.3,1.25,4.0,1.22,5.09,1.22,4.33,1.25,5.7,1.2,4.43
WTA,2012,44,New York,US Open,2012-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sharapova M.,Bartoli M.,3.0,11.0,7695.0,3400.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.14,5.5,1.16,5.0,1.17,5.0,1.19,5.53,1.14,5.5,1.19,6.3,1.15,5.36
WTA,2012,44,New York,US Open,2012-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,3,Errani S.,Vinci R.,10.0,19.0,3860.0,2085.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.72,2.1,1.73,2.1,1.85,2.09,1.67,2.2,1.85,2.18,1.75,2.06
WTA,2012,44,New York,US Open,2012-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Williams S.,Ivanovic A.,4.0,13.0,7300.0,2980.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.05,11.0,1.05,9.0,1.05,9.0,1.07,11.5,1.06,9.0,1.09,13.0,1.05,10.0
WTA,2012,44,New York,US Open,2012-09-07,Grand Slam,Outdoor,Hard,Semifinals,3,Azarenka V.,Sharapova M.,1.0,3.0,9025.0,7695.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.4,2.87,1.42,2.8,1.44,2.75,1.43,3.19,1.44,2.88,1.52,3.2,1.43,2.81
WTA,2012,44,New York,US Open,2012-09-07,Grand Slam,Outdoor,Hard,Semifinals,3,Williams S.,Errani S.,4.0,10.0,7300.0,3860.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.04,13.0,1.04,10.0,1.04,10.0,1.07,11.0,1.04,10.0,1.09,13.5,1.05,10.61
WTA,2012,44,New York,US Open,2012-09-09,Grand Slam,Outdoor,Hard,The Final,3,Williams S.,Azarenka V.,4.0,1.0,7300.0,9025.0,6.0,2.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,1.18,4.5,1.2,4.4,1.17,5.0,1.23,4.94,1.17,5.0,1.23,5.6,1.19,4.65
