Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Coric B.,Couacaud E.,29,193.0,1360,280.0,6.0,2.0,7.0,6.0,3.0,6.0,4.0,6.0,7.0,5.0,3.0,2.0,Completed,1.12,6.0,1.14,6.67,1.16,6.67,1.13,5.86
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Sinner J.,Altmaier D.,13,93.0,3020,573.0,5.0,7.0,6.0,2.0,6.0,1.0,3.0,6.0,6.0,1.0,3.0,2.0,Completed,1.03,15.0,1.03,17.68,1.04,21.0,1.02,14.31
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Musetti L.,Goffin D.,30,62.0,1322,770.0,3.0,6.0,7.0,5.0,6.0,4.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,2.0,1.8,2.05,1.86,2.15,1.93,2.0,1.81
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Ramos-Vinolas A.,Gombos N.,42,114.0,1070,479.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.66,2.2,1.7,2.28,1.71,2.35,1.66,2.22
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Brooksby J.,Lajovic D.,43,88.0,1027,606.0,6.0,2.0,6.0,0.0,3.0,0.0,,,,,2.0,0.0,Retired,1.14,5.5,1.16,6.1,1.19,6.1,1.15,5.47
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Brouwer G.,Mannarino A.,181,45.0,295,991.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,3.75,1.28,4.06,1.28,4.06,1.33,3.67,1.28
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Ivashka I.,Querrey S.,73,287.0,685,172.0,4.0,6.0,6.0,4.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.1,7.0,1.12,7.76,1.13,8.5,1.1,7.0
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Hurkacz H.,Otte O.,10,41.0,3355,1070.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.5,1.18,5.63,1.18,6.1,1.15,5.46
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Fognini F.,Karatsev A.,60,38.0,782,1210.0,1.0,6.0,5.0,7.0,6.0,4.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,2.1,1.72,2.22,1.74,2.25,1.75,2.13,1.71
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Popyrin A.,Tseng C.H.,84,89.0,629,599.0,6.0,3.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,2.1,1.72,2.09,1.83,2.19,1.83,2.09,1.74
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Tiafoe F.,Giron M.,26,56.0,1400,826.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.2,1.38,3.33,1.42,3.39,1.36,3.16
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Shapovalov D.,Huesler M.A.,21,85.0,1640,619.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,1.0,3.0,2.0,Completed,1.25,4.0,1.29,4.05,1.29,4.51,1.26,3.91
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,5.0,Nadal R.,Hijikata R.,3,198.0,5630,271.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.01,26.0,1.01,29.41,1.02,41.0,1.01,21.28
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,5.0,Schwartzman D.,Sock J.,16,107.0,2200,505.0,3.0,6.0,5.0,7.0,6.0,0.0,1.0,0.0,,,1.0,2.0,Retired,1.44,2.75,1.47,2.91,1.48,2.91,1.45,2.77
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,5.0,Carballes Baena R.,Munar J.,80,57.0,654,824.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,2.0,,,3.0,1.0,Completed,4.5,1.2,4.47,1.25,4.9,1.25,4.4,1.21
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,1st Round,5.0,Kubler J.,Ymer M.,109,99.0,500,540.0,5.0,7.0,6.0,4.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.2,1.66,2.25,1.72,2.34,1.74,2.21,1.67
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Carreno Busta P.,Bublik A.,15,47.0,2340,985.0,4.0,6.0,6.0,4.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.28,3.75,1.29,3.94,1.32,4.15,1.28,3.74
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Moutet C.,Van De Zandschulp B.,112,22.0,484,1573.0,6.0,4.0,1.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.75,1.44,2.66,1.54,2.9,1.54,2.69,1.47
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Cachin P.,Holt B.,66,303.0,723,162.0,1.0,6.0,2.0,6.0,6.0,1.0,7.0,6.0,7.0,6.0,3.0,2.0,Completed,2.5,1.53,2.59,1.58,2.62,1.6,2.49,1.54
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,De Minaur A.,Garin C.,20,82.0,1665,640.0,6.0,3.0,6.0,0.0,4.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.12,6.0,1.15,6.31,1.18,6.5,1.14,5.79
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Murray A.,Nava E.,51,203.0,930,258.0,5.0,7.0,6.0,3.0,6.0,1.0,6.0,0.0,,,3.0,1.0,Completed,1.2,4.5,1.2,5.27,1.22,5.27,1.19,4.81
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Berrettini M.,Grenier H.,14,119.0,2360,459.0,2.0,6.0,6.0,1.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.12,6.0,1.12,7.58,1.14,8.0,1.11,6.91
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Wolf J.J.,Tabilo A.,87,71.0,610,696.0,4.0,6.0,7.0,5.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.33,3.4,1.38,3.35,1.39,3.4,1.34,3.28
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Galan D.E.,Thompson J.,94,102.0,568,527.0,6.0,3.0,2.0,6.0,3.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,1.72,2.1,1.76,2.18,1.77,2.3,1.73,2.12
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Ruud C.,Van Rijthoven T.,7,117.0,4695,465.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.12,6.0,1.15,6.61,1.15,7.25,1.12,6.41
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Davidovich Fokina A.,Fucsovics M.,39,98.0,1210,545.0,7.0,6.0,5.0,7.0,3.0,6.0,6.0,0.0,7.0,6.0,3.0,2.0,Completed,1.44,2.75,1.41,3.18,1.47,3.18,1.42,2.89
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Paul T.,Korda S.,34,52.0,1305,905.0,6.0,0.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,2.0,1.8,2.16,1.78,2.16,1.85,2.03,1.79
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Kyrgios N.,Bonzi B.,25,50.0,1430,946.0,7.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.12,6.0,1.15,6.38,1.15,7.24,1.12,6.4
ATP,2022,52,New York,US Open,2022-08-31,Grand Slam,Outdoor,Hard,2nd Round,5.0,Wu Y.,Borges N.,174,104.0,301,513.0,6.0,7.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,1.33,3.4,1.29,4.05,1.36,4.05,1.3,3.54
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Khachanov K.,Monteiro T.,31,67.0,1315,721.0,6.0,3.0,6.0,3.0,5.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.24,4.65,1.27,4.8,1.23,4.19
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Draper J.,Auger-Aliassime F.,53,8.0,879,3625.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,3.0,1.4,2.86,1.48,3.1,1.48,2.9,1.41
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Medvedev D.,Rinderknech A.,1,58.0,6885,805.0,6.0,2.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,21.0,1.04,16.54,1.05,21.0,1.02,15.28
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Rune H.,Isner J.,33,48.0,1310,970.0,,,,,,,,,,,,,Walkover,,,,,,,,
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Cilic M.,Ramos-Vinolas A.,17,42.0,2175,1070.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.18,5.65,1.24,5.75,1.18,5.02
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Evans D.,Duckworth J.,23,83.0,1510,632.0,6.0,3.0,6.0,2.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.24,4.54,1.28,4.6,1.23,4.14
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Brooksby J.,Coric B.,43,29.0,1027,1360.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.9,1.9,1.99,1.92,2.02,1.97,1.9,1.91
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Sinner J.,Eubanks C.,13,145.0,3020,376.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.13,7.16,1.15,8.5,1.11,6.87
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Alcaraz C.,Coria F.,4,78.0,5100,665.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.02,19.0,1.03,19.86,1.03,26.0,1.02,16.1
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Norrie C.,Sousa J.,9,59.0,3415,786.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.08,10.01,1.1,13.0,1.07,8.95
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Musetti L.,Brouwer G.,30,181.0,1322,295.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.44,2.75,1.52,2.73,1.52,2.78,1.47,2.68
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Rublev A.,Kwon S.W.,11,81.0,3120,646.0,6.0,3.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.23,4.8,1.23,5.05,1.19,4.69
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Nakashima B.,Dimitrov G.,69,19.0,699,1730.0,7.0,6.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.66,2.18,1.77,2.31,1.77,2.19,1.68
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Schwartzman D.,Popyrin A.,16,84.0,2200,629.0,7.0,6.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.28,3.75,1.31,3.85,1.34,3.9,1.29,3.66
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Gasquet R.,Kecmanovic M.,91,36.0,583,1245.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,3.0,1.4,3.37,1.37,3.4,1.4,3.11,1.37
ATP,2022,52,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,5.0,Shapovalov D.,Carballes Baena R.,21,80.0,1640,654.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.16,5.0,1.23,4.8,1.25,5.0,1.2,4.53
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,5.0,Ivashka I.,Hurkacz H.,73,10.0,685,3355.0,6.0,4.0,4.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.5,1.3,3.49,1.35,3.9,1.35,3.44,1.31
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,5.0,Tiafoe F.,Kubler J.,26,109.0,1400,500.0,7.0,6.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.4,1.39,3.29,1.4,3.4,1.36,3.16
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,5.0,Nadal R.,Fognini F.,3,60.0,5630,782.0,2.0,6.0,6.0,4.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,1.08,8.0,1.12,7.68,1.14,8.7,1.09,7.27
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,5.0,Davidovich Fokina A.,Galan D.E.,39,94.0,1210,568.0,6.0,4.0,5.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.41,3.19,1.42,3.3,1.37,3.09
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,5.0,Berrettini M.,Murray A.,14,51.0,2360,930.0,6.0,4.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.44,2.75,1.51,2.77,1.57,2.97,1.46,2.72
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,5.0,Ruud C.,Paul T.,7,34.0,4695,1305.0,7.0,6.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,0.0,3.0,2.0,Completed,1.57,2.37,1.55,2.64,1.6,2.66,1.53,2.52
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,5.0,Khachanov K.,Draper J.,31,53.0,1315,879.0,6.0,3.0,4.0,6.0,6.0,5.0,,,,,1.0,1.0,Retired,2.2,1.66,2.28,1.7,2.3,1.72,2.22,1.67
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,5.0,Moutet C.,Cachin P.,112,66.0,484,723.0,6.0,3.0,4.0,6.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.33,3.4,1.35,3.55,1.37,3.58,1.32,3.37
ATP,2022,52,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,5.0,Carreno Busta P.,De Minaur A.,15,20.0,2340,1665.0,6.0,1.0,6.0,1.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.72,2.1,1.63,2.45,1.75,2.45,1.67,2.21
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Kyrgios N.,Wolf J.J.,25,87.0,1430,610.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,6.13,1.17,7.0,1.14,5.81
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Medvedev D.,Wu Y.,1,174.0,6885,301.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,15.5,1.05,16.5,1.03,12.63
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Norrie C.,Rune H.,9,33.0,3415,1310.0,7.0,5.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.28,3.75,1.25,4.45,1.3,4.45,1.26,3.9
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Rublev A.,Shapovalov D.,11,21.0,3120,1640.0,6.0,4.0,2.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,3.0,2.0,Completed,1.53,2.5,1.55,2.64,1.58,2.7,1.53,2.52
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Alcaraz C.,Brooksby J.,4,43.0,5100,1027.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.23,4.63,1.27,4.75,1.23,4.24
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Tiafoe F.,Schwartzman D.,26,16.0,1400,2200.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.75,1.48,2.87,1.48,3.0,1.44,2.79
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Ivashka I.,Musetti L.,73,30.0,685,1322.0,6.0,4.0,3.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.5,2.62,1.51,2.77,1.52,2.9,1.48,2.68
ATP,2022,52,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,5.0,Cilic M.,Evans D.,17,23.0,2175,1510.0,7.0,6.0,6.0,7.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.57,2.37,1.63,2.43,1.65,2.5,1.59,2.38
ATP,2022,52,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,5.0,Nadal R.,Gasquet R.,3,91.0,5630,583.0,6.0,0.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.06,10.0,1.04,16.23,1.08,17.0,1.05,11.27
ATP,2022,52,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,5.0,Sinner J.,Nakashima B.,13,69.0,3020,699.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.2,1.33,3.7,1.36,3.75,1.32,3.4
ATP,2022,52,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,5.0,Berrettini M.,Davidovich Fokina A.,14,39.0,2360,1210.0,3.0,6.0,7.0,6.0,6.0,3.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.33,3.4,1.31,3.82,1.36,3.95,1.31,3.52
ATP,2022,52,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,5.0,Ruud C.,Moutet C.,7,112.0,4695,484.0,6.0,1.0,6.0,2.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.16,5.0,1.18,5.72,1.2,6.5,1.17,5.23
ATP,2022,52,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,5.0,Khachanov K.,Carreno Busta P.,31,15.0,1315,2340.0,4.0,6.0,6.0,3.0,6.0,1.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,2.75,1.44,2.71,1.51,2.9,1.52,2.73,1.46
ATP,2022,52,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,5.0,Kyrgios N.,Medvedev D.,25,1.0,1430,6885.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.5,1.53,2.6,1.56,2.8,1.6,2.54,1.53
ATP,2022,52,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,5.0,Rublev A.,Norrie C.,11,9.0,3120,3415.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.3,1.61,2.27,1.71,2.3,1.74,2.19,1.68
ATP,2022,52,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,5.0,Tiafoe F.,Nadal R.,26,3.0,1400,5630.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,4.5,1.2,4.38,1.26,5.0,1.26,4.41,1.21
ATP,2022,52,New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,4th Round,5.0,Sinner J.,Ivashka I.,13,73.0,3020,685.0,6.0,1.0,5.0,7.0,6.0,2.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.22,4.33,1.21,5.01,1.28,5.05,1.22,4.37
ATP,2022,52,New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,4th Round,5.0,Alcaraz C.,Cilic M.,4,17.0,5100,2175.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.2,4.5,1.2,5.22,1.22,5.45,1.2,4.68
ATP,2022,52,New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5.0,Ruud C.,Berrettini M.,7,14.0,4695,2360.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,2.0,1.8,2.02,1.88,2.1,1.91,1.99,1.83
ATP,2022,52,New York,US Open,2022-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,5.0,Khachanov K.,Kyrgios N.,31,25.0,1315,1430.0,7.0,5.0,4.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,4.5,1.2,4.18,1.27,4.54,1.3,4.17,1.24
ATP,2022,52,New York,US Open,2022-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,5.0,Tiafoe F.,Rublev A.,26,11.0,1400,3120.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,2.0,1.8,1.98,1.93,2.16,1.93,1.99,1.84
ATP,2022,52,New York,US Open,2022-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,5.0,Alcaraz C.,Sinner J.,4,13.0,5100,3020.0,6.0,3.0,6.0,7.0,6.0,7.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,1.61,2.3,1.56,2.65,1.63,2.65,1.56,2.46
ATP,2022,52,New York,US Open,2022-09-09,Grand Slam,Outdoor,Hard,Semifinals,5.0,Ruud C.,Khachanov K.,7,31.0,4695,1315.0,7.0,6.0,6.0,2.0,5.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.44,2.75,1.48,2.86,1.5,3.05,1.44,2.8
ATP,2022,52,New York,US Open,2022-09-10,Grand Slam,Outdoor,Hard,Semifinals,5.0,Alcaraz C.,Tiafoe F.,4,26.0,5100,1400.0,6.0,7.0,6.0,3.0,6.0,1.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,1.5,2.62,1.47,2.9,1.56,3.12,1.47,2.72
ATP,2022,52,New York,US Open,2022-09-11,Grand Slam,Outdoor,Hard,The Final,5.0,Alcaraz C.,Ruud C.,4,7.0,5100,4695.0,6.0,4.0,2.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.45,2.8,1.48,2.86,1.53,3.02,1.46,2.77
