Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Zopp J.,7.0,80.0,4200,640.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,9.25,1.04,9.0,1.04,15.0,1.07,8.0,1.07,16.55,1.05,10.59
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Wang J.,17.0,182.0,1890,276.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.2,4.33,1.23,4.0,1.2,4.33,1.22,4.85,1.25,3.75,1.26,4.85,1.23,4.14
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Blake J.,Granollers M.,114.0,24.0,482,1555.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.0,1.72,2.1,1.72,2.0,1.75,2.03,1.88,2.1,1.73,2.3,2.1,2.01,1.77
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Phau B.,1.0,83.0,12165,615.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,20.0,1.0,26.0,1.0,81.0,1.01,23.0,1.01,81.0,1.01,31.82
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Johnson S.,Gulbis E.,245.0,145.0,191,366.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,2.75,1.4,2.7,1.45,2.75,1.4,2.66,1.54,3.0,1.36,3.0,1.56,2.7,1.45
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Sijsling I.,5.0,78.0,5375,645.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,9.0,1.04,10.0,1.05,14.0,1.07,8.0,1.09,17.0,1.04,10.78
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer L.,Robredo T.,63.0,178.0,700,285.0,6.0,1.0,6.0,4.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,2.37,1.53,2.4,1.55,2.38,1.53,2.58,1.57,2.38,1.57,2.6,1.67,2.37,1.57
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Gasquet R.,Klahn B.,14.0,489.0,2030,68.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.06,10.0,1.08,7.5,1.06,8.0,1.07,11.25,1.07,8.0,1.1,14.5,1.06,8.91
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Hewitt L.,Muller G.,125.0,53.0,445,821.0,3.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.65,2.4,1.53,2.5,1.67,2.75,1.56,2.39
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Dutra Silva R.,2.0,112.0,11270,499.0,6.0,2.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.0,67.0,1.01,20.0,1.0,41.0,1.0,71.0,1.0,26.0,1.01,100.0,1.01,36.44
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Del Potro J.M.,Harrison R.,8.0,61.0,3620,740.0,6.0,2.0,6.0,3.0,2.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.1,7.0,1.1,6.5,1.1,7.0,1.14,6.72,1.07,8.0,1.14,8.7,1.1,6.89
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Darcis S.,19.0,74.0,1730,655.0,6.0,7.0,6.0,3.0,4.0,6.0,6.0,1.0,7.0,5.0,3.0,2.0,Completed,1.18,4.5,1.2,4.4,1.2,4.33,1.23,4.77,1.22,4.0,1.25,5.1,1.21,4.32
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Dolgopolov O.,Baghdatis M.,15.0,39.0,1905,995.0,6.0,4.0,3.0,6.0,6.0,0.0,7.0,6.0,,,3.0,1.0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.57,2.58,1.57,2.38,1.65,2.58,1.57,2.36
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Nieminen J.,10.0,42.0,2880,957.0,6.0,3.0,6.0,7.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.08,8.0,1.1,6.0,1.08,7.5,1.09,9.5,1.1,7.0,1.12,9.8,1.09,7.29
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Tipsarevic J.,Baker B.,9.0,70.0,3285,670.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,3.75,1.3,3.45,1.25,4.0,1.37,3.39,1.22,4.0,1.37,4.05,1.29,3.53
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Fognini F.,Garcia-Lopez G.,59.0,68.0,745,681.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.1,1.66,2.12,1.7,2.1,1.67,2.09,1.83,2.1,1.73,2.2,1.83,2.07,1.73
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Zemlja G.,Stebe C.M.,99.0,97.0,553,555.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.8,1.9,1.82,1.95,1.73,2.0,2.08,1.84,1.8,2.0,2.08,2.0,1.86,1.9
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Benneteau J.,Novikov D.,35.0,1098.0,1075,6.0,3.0,6.0,6.0,4.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.05,11.0,1.13,5.75,1.08,7.0,1.26,4.37,1.05,9.0,1.26,10.5,1.14,5.94
ATP,2012,51,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Kohlschreiber P.,Paire B.,20.0,49.0,1685,860.0,6.0,7.0,6.0,3.0,3.0,6.0,6.0,2.0,7.0,6.0,3.0,2.0,Completed,1.2,4.33,1.25,3.85,1.22,4.0,1.24,4.65,1.25,3.75,1.28,19.72,1.23,4.49
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Roddick A.,Tomic B.,22.0,43.0,1600,950.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.38,2.87,1.5,2.55,1.44,2.62,1.5,2.8,1.5,2.63,1.56,2.9,1.46,2.67
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Almagro N.,Sock J.,12.0,243.0,2305,192.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.22,4.0,1.25,3.85,1.22,4.33,1.27,4.3,1.17,5.0,1.29,5.0,1.23,4.07
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Cilic M.,Nishikori K.,13.0,18.0,2185,1790.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,2.2,1.61,2.2,1.65,2.1,1.73,2.15,1.8,2.25,1.62,2.44,1.8,2.15,1.68
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Klizan M.,Chardy J.,52.0,32.0,828,1168.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.37,1.53,2.4,1.55,2.38,1.57,2.38,1.67,2.38,1.57,2.5,1.85,2.37,1.57
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Murray A.,Lopez F.,4.0,31.0,7290,1220.0,7.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.02,17.0,1.05,9.0,1.04,10.0,1.03,21.0,1.04,10.0,1.05,21.0,1.03,12.99
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Verdasco F.,1.0,26.0,12165,1525.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,15.0,1.02,13.0,1.02,25.5,1.02,13.0,1.03,25.5,1.02,15.62
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Blake J.,16.0,114.0,1900,482.0,6.0,3.0,6.0,0.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.15,1.33,3.25,1.38,3.37,1.25,3.75,1.4,3.75,1.35,3.19
ATP,2012,51,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Berdych T.,Querrey S.,7.0,28.0,4200,1350.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.0,1.35,3.15,1.36,3.0,1.4,3.28,1.36,3.0,1.42,3.35,1.36,3.1
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Fish M.,Simon G.,25.0,17.0,1535,1890.0,6.0,1.0,5.0,7.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.25,3.75,1.3,3.45,1.3,3.5,1.32,3.79,1.33,3.25,1.37,3.9,1.31,3.41
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Hewitt L.,5.0,125.0,5375,445.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,Completed,1.08,8.0,1.1,6.5,1.1,7.0,1.08,10.5,1.13,6.0,1.14,10.5,1.09,7.36
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Benneteau J.,2.0,35.0,11270,1075.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,15.0,1.02,15.0,1.01,36.0,1.02,13.0,1.02,36.0,1.01,19.6
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Del Potro J.M.,Mayer L.,8.0,63.0,3620,700.0,6.0,3.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,9.0,1.05,9.0,1.04,15.75,1.04,9.0,1.06,18.0,1.04,11.27
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Roddick A.,Fognini F.,22.0,59.0,1600,745.0,7.0,5.0,7.0,6.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.14,5.5,1.14,5.45,1.14,5.0,1.17,6.16,1.14,5.5,1.18,6.38,1.15,5.38
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Dolgopolov O.,19.0,15.0,1730,1905.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.66,2.1,1.7,2.12,1.73,2.0,1.69,2.34,1.73,2.1,1.75,2.75,1.68,2.18
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Tipsarevic J.,Zemlja G.,9.0,99.0,3285,553.0,6.0,4.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.11,6.5,1.12,6.0,1.07,7.5,1.13,7.51,1.14,5.5,1.17,8.7,1.12,6.3
ATP,2012,51,New York,US Open,2012-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Gasquet R.,Johnson S.,14.0,245.0,2030,191.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,7.0,1.13,5.75,1.12,6.0,1.14,7.21,1.13,6.0,1.15,7.21,1.13,5.95
ATP,2012,51,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,3rd Round,5,Kohlschreiber P.,Isner J.,20.0,10.0,1685,2880.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,3.5,1.28,3.85,1.25,4.0,1.25,4.55,1.25,3.5,1.29,4.55,1.29,3.91,1.25
ATP,2012,51,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Berdych T.,Almagro N.,7.0,12.0,4200,2305.0,7.0,6.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.22,4.33,1.23,4.0,1.25,4.0,1.28,4.2,1.25,3.75,1.31,4.8,1.24,3.97
ATP,2012,51,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Fish M.,1.0,25.0,12165,1535.0,,,,,,,,,,,,,Walkover,1.05,11.0,1.05,9.0,1.06,8.5,1.06,13.4,1.05,9.0,1.07,9.0,1.05,8.34
ATP,2012,51,New York,US Open,2012-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Cilic M.,Klizan M.,13.0,52.0,2185,828.0,7.0,5.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.25,4.0,1.3,3.45,1.25,4.0,1.29,4.05,1.29,3.5,1.33,4.55,1.27,3.75
ATP,2012,51,New York,US Open,2012-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Raonic M.,4.0,16.0,7290,1900.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.75,1.3,3.45,1.3,3.5,1.29,4.05,1.29,3.5,1.33,4.15,1.28,3.67
ATP,2012,51,New York,US Open,2012-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Ferrer D.,Gasquet R.,5.0,14.0,5375,2030.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.28,3.75,1.3,3.25,1.3,3.5,1.32,3.84,1.3,3.5,1.35,4.2,1.29,3.6
ATP,2012,51,New York,US Open,2012-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Tipsarevic J.,Kohlschreiber P.,9.0,20.0,3285,1685.0,6.0,3.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.5,2.55,1.44,2.62,1.52,2.76,1.5,2.63,1.52,2.85,1.46,2.67
ATP,2012,51,New York,US Open,2012-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Wawrinka S.,2.0,19.0,11270,1730.0,6.0,4.0,6.0,1.0,3.0,1.0,,,,,2.0,0.0,Retired,1.02,17.0,1.05,9.0,1.04,10.0,1.03,21.0,,,1.06,21.0,1.04,11.99
ATP,2012,51,New York,US Open,2012-09-05,Grand Slam,Outdoor,Hard,4th Round,5,Del Potro J.M.,Roddick A.,8.0,22.0,3620,1600.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.3,3.45,1.29,3.75,1.29,4.05,1.29,3.5,1.35,4.05,1.3,3.25
ATP,2012,51,New York,US Open,2012-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Murray A.,Cilic M.,4.0,13.0,7290,2185.0,3.0,6.0,7.0,6.0,6.0,2.0,6.0,0.0,,,3.0,1.0,Completed,1.1,7.0,1.07,8.0,1.1,7.0,1.16,6.35,1.1,7.0,1.16,8.0,1.1,6.92
ATP,2012,51,New York,US Open,2012-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Berdych T.,Federer R.,7.0,1.0,4200,12165.0,7.0,6.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,5.5,1.14,5.0,1.16,5.0,1.17,6.0,1.17,5.5,1.14,6.3,1.21,5.24,1.16
ATP,2012,51,New York,US Open,2012-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Ferrer D.,Tipsarevic J.,5.0,9.0,5375,3285.0,6.0,3.0,6.0,7.0,2.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,1.36,3.2,1.35,3.0,1.4,3.0,1.41,3.2,1.36,3.0,1.7,3.3,1.39,3.01
ATP,2012,51,New York,US Open,2012-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Del Potro J.M.,2.0,8.0,11270,3620.0,6.0,2.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,5.0,1.17,5.0,1.17,6.16,1.17,5.0,1.18,6.7,1.15,5.34
ATP,2012,51,New York,US Open,2012-09-08,Grand Slam,Outdoor,Hard,Semifinals,5,Murray A.,Berdych T.,4.0,7.0,7290,4200.0,5.0,7.0,6.0,2.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.4,2.87,1.45,2.6,1.44,2.75,1.46,3.04,1.44,2.88,1.51,3.05,1.44,2.77
ATP,2012,51,New York,US Open,2012-09-09,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Ferrer D.,2.0,5.0,11270,5375.0,2.0,6.0,6.0,1.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.07,9.0,1.05,9.0,1.05,9.0,1.09,9.5,1.07,8.0,1.11,11.0,1.07,8.64
ATP,2012,51,New York,US Open,2012-09-10,Grand Slam,Outdoor,Hard,The Final,5,Murray A.,Djokovic N.,4.0,2.0,7290,11270.0,7.0,6.0,7.0,5.0,2.0,6.0,3.0,6.0,6.0,2.0,3.0,2.0,Completed,2.87,1.44,2.9,1.4,2.75,1.44,3.02,1.46,3.0,1.44,3.15,1.47,2.9,1.42
