Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Ostapenko J.,Avanesyan E.,21.0,66.0,2160.0,901.0,6.0,3.0,5.0,7.0,7.0,5.0,2.0,1.0,Completed,1.17,5.0,1.18,5.45,1.21,5.55,1.18,4.89
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Kvitova P.,623.0,11.0,61.0,2920.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,3.4,1.33,3.65,1.32,3.71,1.37,3.4,1.32
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Stearns P.,Tauson C.,59.0,87.0,956.0,760.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.0,1.8,2.02,1.88,2.08,1.89,1.99,1.83
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Zheng Q.,Kanepi K.,23.0,133.0,1823.0,544.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.25,4.0,1.26,4.19,1.28,4.33,1.25,3.92
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Boulter K.,Wang Y.,61.0,114.0,947.0,628.0,5.0,7.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,2.38,1.57,2.42,1.63,2.51,1.63,2.4,1.58
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Bronzetti L.,Lys E.,76.0,143.0,830.0,509.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.38,1.57,2.33,1.67,2.51,1.68,2.29,1.63
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Samsonova L.,Korpatsch T.,15.0,75.0,2525.0,833.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.13,6.0,1.14,6.75,1.15,7.0,1.13,6.08
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Burrage J.,2.0,96.0,8746.0,726.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.05,11.0,1.06,13.28,1.06,17.6,1.04,11.59
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Burel C.,Pliskova Ka.,62.0,25.0,935.0,1685.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.63,1.5,2.86,1.47,2.94,1.5,2.72,1.47
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Alexandrova E.,Tsurenko L.,20.0,46.0,2190.0,1151.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.38,1.56,2.59,1.59,2.61,1.55,2.47
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Pavlyuchenkova A.,26.0,98.0,1679.0,720.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.4,3.0,1.39,3.23,1.46,3.32,1.38,3.07
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Keys M.,Wickmayer Y.,17.0,85.0,2290.0,770.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.17,1.22,5.17,1.19,4.7
WTA,2023,42,New York,US Open,2023-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Vondrousova M.,Trevisan M.,9.0,58.0,3401.0,977.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.47,1.1,10.0,1.07,8.23
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kasatkina D.,Kenin S.,14.0,101.0,2560.0,692.0,2.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.44,2.75,1.41,3.13,1.44,3.21,1.4,2.98
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Bouzkova M.,Martic P.,31.0,37.0,1393.0,1323.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.67,2.2,1.78,2.14,1.82,2.2,1.73,2.13
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Jabeur O.,Noskova L.,5.0,41.0,4831.0,1174.0,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.53,2.5,1.61,2.46,1.61,2.55,1.55,2.45
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Minnen G.,Vickery S.,97.0,204.0,721.0,352.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.53,2.5,1.55,2.6,1.56,2.72,1.52,2.55
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pegula J.,Tig P.M.,3.0,700.0,5945.0,46.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,33.91,1.02,33.91,1.01,18.86
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Muchova K.,Townsend T.,10.0,132.0,2995.0,551.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.23,4.67,1.23,4.84,1.21,4.51
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Xin.,Schmiedlova A.,53.0,64.0,1031.0,907.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.36,3.2,1.37,3.37,1.41,3.44,1.36,3.2
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Juvan K.,1.0,145.0,9955.0,503.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,27.61,1.03,27.61,1.01,18.69
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Ostapenko J.,Pera B.,21.0,73.0,2160.0,844.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.22,4.33,1.29,4.06,1.29,4.33,1.25,3.99
WTA,2023,42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Brady J.,623.0,433.0,61.0,129.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.73,2.1,1.81,2.13,1.89,2.13,1.77,2.07
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Mertens E.,6.0,32.0,4595.0,1389.0,3.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.13,6.0,1.18,5.61,1.18,6.0,1.15,5.55
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Zhu L.,13.0,44.0,2605.0,1168.0,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.33,3.4,1.37,3.39,1.37,3.5,1.34,3.25
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Cirstea S.,Rybakina E.,30.0,4.0,1400.0,5670.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,3.75,1.29,3.63,1.34,3.75,1.35,3.53,1.3
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Kasatkina D.,Minnen G.,14.0,97.0,2560.0,721.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.29,3.75,1.33,3.7,1.34,3.75,1.3,3.58
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Burel C.,2.0,62.0,8746.0,935.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.06,10.0,1.08,10.31,1.09,10.31,1.07,8.81
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Keys M.,Samsonova L.,17.0,15.0,2290.0,2525.0,5.0,7.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.91,1.91,1.87,2.04,1.92,2.04,1.86,1.96
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Zheng Q.,Bronzetti L.,23.0,76.0,1823.0,830.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.17,5.0,1.19,5.47,1.2,5.8,1.17,5.19
WTA,2023,42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Pegula J.,Svitolina E.,3.0,26.0,5945.0,1679.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.33,3.4,1.34,3.63,1.36,3.63,1.32,3.4
WTA,2023,42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Stearns P.,Boulter K.,59.0,61.0,956.0,947.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.73,2.1,1.71,2.27,1.73,2.29,1.68,2.2
WTA,2023,42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Jabeur O.,Bouzkova M.,5.0,31.0,4831.0,1393.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.67,2.2,1.61,2.47,1.68,2.48,1.61,2.34
WTA,2023,42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Vondrousova M.,Alexandrova E.,9.0,20.0,3401.0,2190.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.2,1.4,3.23,1.4,3.27,1.36,3.16
WTA,2023,42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Muchova K.,Wang Xin.,10.0,53.0,2995.0,1031.0,6.0,3.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.17,5.0,1.18,5.78,1.22,5.8,1.18,5.08
WTA,2023,42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Cirstea S.,Bencic B.,30.0,13.0,1400.0,2605.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.38,1.57,2.36,1.67,2.41,1.67,2.32,1.61
WTA,2023,42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Gauff C.,Wozniacki C.,6.0,623.0,4595.0,61.0,6.0,3.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.2,4.5,1.23,4.69,1.28,4.82,1.21,4.49
WTA,2023,42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Ostapenko J.,Swiatek I.,21.0,1.0,2160.0,9955.0,3.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,6.0,1.13,7.44,1.13,7.44,1.15,6.29,1.12
WTA,2023,42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Vondrousova M.,Stearns P.,9.0,59.0,3401.0,956.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.14,5.5,1.15,6.45,1.18,6.67,1.15,5.73
WTA,2023,42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Keys M.,Pegula J.,17.0,3.0,2290.0,5945.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.53,2.46,1.62,2.5,1.64,2.4,1.58
WTA,2023,42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Zheng Q.,Jabeur O.,23.0,5.0,1823.0,4831.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.62,2.42,1.64,2.45,1.69,2.27,1.64
WTA,2023,42,New York,US Open,2023-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Kasatkina D.,2.0,14.0,8746.0,2560.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.75,1.27,4.22,1.3,4.3,1.27,3.89
WTA,2023,42,New York,US Open,2023-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,3,Gauff C.,Ostapenko J.,6.0,21.0,4595.0,2160.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.41,3.16,1.42,3.2,1.39,3.06
WTA,2023,42,New York,US Open,2023-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Muchova K.,Cirstea S.,10.0,30.0,2995.0,1400.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.75,1.53,2.8,1.48,2.68
WTA,2023,42,New York,US Open,2023-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Zheng Q.,2.0,23.0,8746.0,1823.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.29,4.03,1.32,4.05,1.28,3.81
WTA,2023,42,New York,US Open,2023-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Keys M.,Vondrousova M.,17.0,9.0,2290.0,3401.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.73,2.1,1.8,2.13,1.81,2.18,1.76,2.09
WTA,2023,42,New York,US Open,2023-09-08,Grand Slam,Outdoor,Hard,Semifinals,3,Gauff C.,Muchova K.,6.0,10.0,4595.0,2995.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.63,1.53,2.69,1.54,2.78,1.5,2.61
WTA,2023,42,New York,US Open,2023-09-08,Grand Slam,Outdoor,Hard,Semifinals,3,Sabalenka A.,Keys M.,2.0,17.0,8746.0,2290.0,0.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.36,3.2,1.41,3.19,1.41,3.4,1.38,3.12
WTA,2023,42,New York,US Open,2023-09-09,Grand Slam,Outdoor,Hard,The Final,3,Gauff C.,Sabalenka A.,6.0,2.0,4595.0,8746.0,2.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,2.0,1.83,2.15,1.79,2.19,1.83,2.09,1.77
