Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Kirilenko M.,6,113.0,5335,504.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.09,7.0,1.07,8.5,1.07,10.25,1.1,7.0,1.1,10.25,1.07,8.32
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Barthel M.,Zhang S.,53,34.0,991,1412.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.47,2.93,1.44,2.75,1.48,2.93,1.44,2.73
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Watson H.,80,46.0,704,1095.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,2.75,1.4,2.6,1.48,2.62,1.44,2.72,1.52,2.63,1.5,2.75,1.53,2.63,1.47
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Dellacqua C.,Mayr P.,32,85.0,1441,659.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.29,4.05,1.3,3.75,1.3,4.1,1.26,3.79
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Kania P.,139,159.0,424,367.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.66,2.1,1.65,2.2,1.62,2.2,1.64,2.41,,,1.75,2.41,1.67,2.18
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Erakovic M.,Kuznetsova S.,82,22.0,680,2010.0,3.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,5.0,1.16,4.5,1.18,4.33,1.2,5.31,1.2,4.8,1.18,5.31,1.2,4.74,1.18
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Lepchenko V.,Van Uytvanck A.,52,83.0,1007,672.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.27,4.22,1.25,3.8,1.27,4.22,1.24,3.91
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Parmentier P.,50,74.0,1030,771.0,7.0,6.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.4,2.75,1.42,2.8,1.4,2.75,1.41,3.16,1.5,2.5,1.5,3.16,1.4,2.87
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Meusburger Y.,42,60.0,1160,905.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.4,1.33,3.2,1.33,3.25,1.36,3.48,1.33,3.2,1.38,3.55,1.34,3.21
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Stosur S.,Davis L.,21,49.0,2045,1030.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,4.0,1.31,3.81,1.22,4.0,1.31,4.5,1.25,3.93
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Riske A.,9,45.0,4065,1117.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.0,1.16,5.0,1.17,5.0,1.15,6.34,1.17,5.0,1.17,6.34,1.15,5.25
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Vesnina E.,Chan Y.J.,56,228.0,945,233.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.52,2.45,1.5,2.5,1.67,2.36,,,1.67,2.5,1.57,2.37
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Rogers S.,Zanevska M.,86,130.0,656,437.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.57,2.25,1.8,2.13,,,1.8,2.38,1.67,2.17
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Barty A.,29,186.0,1501,303.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.52,2.73,,,1.52,2.95,1.46,2.69
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Goerges J.,12,94.0,3121,610.0,6.0,3.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.37,3.39,1.3,3.5,1.37,3.6,1.32,3.33
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Hercog P.,Svitolina E.,76,35.0,748,1405.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,4.0,1.22,3.75,1.25,3.4,1.3,3.69,1.33,3.75,1.25,4.3,1.33,3.73,1.27
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bouchard E.,Govortsova O.,8,117.0,4405,491.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.12,6.0,1.12,5.75,1.14,5.5,1.14,6.65,1.13,5.8,1.15,6.65,1.13,5.71
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Niculescu M.,Shvedova Y.,68,51.0,835,1017.0,6.0,7.0,6.0,1.0,7.0,5.0,2.0,1.0,Completed,1.66,2.1,1.75,2.05,1.73,2.0,1.83,2.09,1.73,2.1,1.83,2.17,1.73,2.07
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Mchale C.,Scheepers C.,44,72.0,1135,785.0,6.0,2.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,1.66,2.1,1.7,2.1,1.73,2.0,1.72,2.25,1.73,2.1,1.77,2.25,1.72,2.09
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Doi M.,17,90.0,2783,643.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.16,5.0,1.15,5.25,1.17,5.0,1.15,6.52,1.15,5.0,1.18,6.52,1.15,5.35
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Bellis C.,Cibulkova D.,1208,13.0,4,3002.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,8.0,1.08,8.5,1.06,8.5,1.05,11.25,1.07,8.5,1.06,11.25,1.08,9.15,1.06
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Mladenovic K.,4,73.0,5956,775.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.12,6.0,1.15,5.25,1.14,5.5,1.14,6.69,1.13,5.8,1.17,7.0,1.13,5.78
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Cetkovska P.,Koukalova K.,63,40.0,874,1205.0,6.0,1.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.0,1.72,2.2,1.65,2.2,1.62,1.98,1.93,,,2.2,1.93,1.98,1.8
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Vandeweghe C.,Vekic D.,38,79.0,1279,715.0,2.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.36,3.0,1.33,3.2,1.33,3.25,1.36,3.44,1.33,3.3,1.4,3.5,1.34,3.18
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Diyas Z.,Tsurenko L.,48,128.0,1087,439.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,1.75,2.05,1.8,1.91,1.93,1.97,,,1.93,2.08,1.83,1.94
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Min G.,18,105.0,2565,538.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.0,1.1,6.5,1.1,6.5,1.13,7.38,1.11,6.5,1.15,7.38,1.11,6.5
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Schiavone F.,81,77.0,700,745.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.5,1.5,2.5,1.5,2.25,1.57,2.63,1.55,2.5,1.53,2.65,1.57,2.52,1.51
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Tomljanovic A.,16,55.0,2790,985.0,3.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.18,4.5,1.22,4.0,1.22,4.0,1.23,4.75,1.2,4.5,1.23,4.95,1.2,4.42
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Gibbs N.,Garcia C.,135,41.0,431,1193.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.2,1.61,2.25,1.62,2.25,1.57,2.27,1.71,2.3,1.62,2.42,1.71,2.25,1.63
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Krunic A.,Piter K.,145,111.0,409,509.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.38,3.0,1.36,3.0,1.35,3.49,,,1.42,3.49,1.37,3.07
WTA,2014,43,New York,US Open,2014-08-26,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Gajdosova J.,27,102.0,1605,562.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.18,4.5,1.25,3.75,1.2,4.5,1.27,4.18,1.2,4.5,1.28,4.5,1.23,4.02
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Pereira T.,25,91.0,1865,635.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.1,6.5,1.11,6.0,1.13,7.65,1.11,6.5,1.13,7.9,1.1,6.84
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Townsend T.,1,103.0,9430,558.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.03,15.0,1.03,11.0,1.03,12.0,1.05,14.09,1.03,10.0,1.05,17.0,1.03,12.45
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Peng S.,Radwanska A.,39,5.0,1225,5590.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,6.0,1.12,5.5,1.13,6.5,1.1,5.98,1.17,6.0,1.13,6.5,1.17,5.77,1.13
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Nara K.,58,33.0,916,1412.0,6.0,4.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.8,1.9,1.8,2.0,1.8,1.91,1.85,2.07,1.8,2.05,1.91,2.07,1.83,1.94
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Cornet A.,Hantuchova D.,23,37.0,1930,1356.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.35,3.5,1.3,3.4,1.35,4.0,1.3,3.48
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Vinci R.,Begu I.,30,61.0,1492,901.0,2.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.63,2.46,,,1.63,2.75,1.53,2.47
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Larsson J.,Stephens S.,96,24.0,602,1900.0,5.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,5.5,1.14,5.0,1.16,5.0,1.17,6.23,1.16,5.25,1.15,6.23,1.17,5.38,1.15
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Kerber A.,Kudryavtseva A.,7,137.0,4550,428.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.08,7.5,1.1,6.5,1.08,9.97,1.07,8.0,1.11,9.97,1.08,7.86
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Safarova L.,Zheng S.,15,148.0,2825,406.0,6.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.1,7.0,1.08,7.5,1.08,7.0,1.12,7.71,1.1,6.5,1.13,8.0,1.09,7.09
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Halep S.,Cepelova J.,2,65.0,6310,857.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.06,9.0,1.08,7.5,1.07,8.5,1.08,10.18,1.06,8.5,1.09,10.8,1.07,8.52
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Pironkova T.,10,54.0,3695,989.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.5,1.11,6.0,1.12,6.0,1.15,6.52,1.11,6.5,1.15,7.0,1.12,6.08
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Puig M.,19,69.0,2400,810.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.4,2.75,1.45,2.7,1.4,2.75,1.49,2.85,1.44,2.75,1.52,2.89,1.45,2.72
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Dulgheru A.,6,95.0,5335,606.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.03,13.0,1.04,10.0,1.04,9.0,1.04,15.62,1.04,11.0,1.06,15.62,1.04,11.36
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Sasnovich A.,11,120.0,3165,482.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.03,13.0,1.05,9.0,1.06,9.0,1.06,12.43,1.04,11.0,1.07,13.0,1.05,10.15
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Lucic M.,Peer S.,121,155.0,479,374.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.72,2.0,1.85,1.9,1.73,2.0,1.88,2.02,1.83,2.0,1.87,2.16,1.8,1.98
WTA,2014,43,New York,US Open,2014-08-27,Grand Slam,Outdoor,Hard,2nd Round,3,Lisicki S.,Brengle M.,28,123.0,1576,470.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.32,3.77,1.25,3.8,1.32,4.05,1.26,3.76
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Williams V.,Bacsinszky T.,20,78.0,2340,743.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.2,4.3,1.2,4.33,1.25,4.46,1.2,4.5,1.25,4.7,1.21,4.28
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Rodionova An.,14,221.0,2885,243.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.16,5.0,1.17,4.75,1.17,4.5,1.21,5.0,1.18,4.8,1.22,5.75,1.18,4.72
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Dellacqua C.,Wang Q.,32,139.0,1441,424.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.44,2.62,1.48,2.6,1.4,2.75,1.52,2.74,1.4,2.88,1.52,3.0,1.45,2.71
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Ivanovic A.,42,9.0,1160,4065.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,6.0,1.12,6.0,1.11,6.0,1.12,7.38,1.12,6.5,1.11,7.38,1.14,6.4,1.11
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Pennetta F.,Rogers S.,12,86.0,3121,656.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.32,3.73,1.4,3.0,1.4,3.73,1.34,3.23
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Mchale C.,17,44.0,2783,1135.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.22,3.75,1.25,3.75,1.29,3.75,1.27,4.22,1.25,3.8,1.29,4.5,1.24,3.93
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Vesnina E.,Erakovic M.,56,82.0,945,680.0,7.0,5.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.72,2.0,1.85,1.9,1.73,2.0,1.98,1.93,1.83,1.91,1.98,2.07,1.82,1.96
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Zahlavova Strycova B.,Niculescu M.,29,68.0,1501,835.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.44,2.62,1.45,2.7,1.44,2.62,1.56,2.62,1.5,2.6,1.56,2.75,1.49,2.58
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Gibbs N.,Pavlyuchenkova A.,135,25.0,431,1865.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,3.75,1.25,3.5,1.28,3.75,1.25,3.78,1.32,3.75,1.25,4.05,1.32,3.7,1.27
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Lepchenko V.,Barthel M.,52,53.0,1007,991.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.66,2.1,1.7,2.1,1.73,2.0,1.79,2.15,1.67,2.1,1.79,2.2,1.71,2.1
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Williams S.,King V.,1,81.0,9430,700.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.02,17.0,1.02,12.0,1.02,15.0,1.03,18.34,1.02,13.0,1.04,21.0,1.02,14.31
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Krunic A.,Keys M.,145,27.0,409,1605.0,7.0,6.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,6.0,1.12,5.0,1.16,5.5,1.14,6.43,1.15,5.5,1.13,6.43,1.16,5.55,1.14
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Cetkovska P.,4,63.0,5956,874.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.5,1.11,6.0,1.12,6.0,1.12,7.38,1.11,6.5,1.13,8.0,1.11,6.54
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Vandeweghe C.,16,38.0,2790,1279.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.63,2.44,1.53,2.4,1.64,2.5,1.56,2.39
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Kanepi K.,Stosur S.,50,21.0,1030,2045.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,4.0,1.22,3.75,1.25,3.75,1.25,4.01,1.29,3.8,1.25,4.6,1.3,3.86,1.25
WTA,2014,43,New York,US Open,2014-08-28,Grand Slam,Outdoor,Hard,2nd Round,3,Makarova E.,Hercog P.,18,76.0,2565,748.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.2,4.33,1.2,5.31,1.17,4.8,1.21,5.31,1.17,4.82
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Diyas Z.,Bellis C.,48,1208.0,1087,4.0,6.0,3.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,1.22,4.0,1.22,4.0,1.22,4.0,1.29,4.01,1.2,4.0,1.29,4.15,1.24,3.93
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bouchard E.,Cirstea S.,8,80.0,4405,704.0,6.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.25,4.0,1.26,4.38,1.25,3.8,1.31,4.38,1.25,3.89
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Peng S.,Vinci R.,39,30.0,1225,1492.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.5,1.5,2.62,1.55,2.68,1.5,2.63,1.58,2.75,1.5,2.57
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Jankovic J.,Larsson J.,10,96.0,3695,602.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.12,6.0,1.15,5.25,1.14,5.5,1.16,6.39,1.13,5.8,1.17,6.48,1.14,5.52
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Errani S.,Williams V.,14,20.0,2885,2340.0,6.0,0.0,0.0,6.0,7.0,6.0,2.0,1.0,Completed,3.75,1.25,3.4,1.3,3.75,1.29,3.75,1.33,3.4,1.3,4.25,1.35,3.67,1.28
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Lucic M.,Halep S.,121,2.0,479,6310.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,10.0,1.06,8.0,1.07,8.5,1.07,10.75,1.08,9.0,1.06,11.43,1.08,8.87,1.07
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Kerber A.,58,7.0,916,4550.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,3.75,1.25,3.5,1.28,3.5,1.3,3.55,1.35,4.0,1.22,4.0,1.35,3.59,1.28
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Safarova L.,Cornet A.,15,23.0,2825,1930.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.52,2.45,1.57,2.38,1.65,2.42,1.53,2.5,1.65,2.5,1.57,2.38
WTA,2014,43,New York,US Open,2014-08-29,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Petkovic A.,11,19.0,3165,2400.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.3,3.5,1.27,4.35,1.3,3.5,1.3,4.35,1.26,3.81
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Sharapova M.,Lisicki S.,6,28.0,5335,1576.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.3,1.25,4.0,1.3,4.01,1.2,4.0,1.33,4.3,1.25,3.89
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Krunic A.,Kvitova P.,145,4.0,409,5956.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,11.0,1.05,8.5,1.06,9.0,1.06,11.25,1.07,9.5,1.06,11.25,1.09,9.1,1.06
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Pennetta F.,Gibbs N.,12,135.0,3121,431.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,4.0,1.31,3.92,1.25,3.8,1.31,4.25,1.26,3.79
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Dellacqua C.,Pliskova Ka.,32,42.0,1441,1160.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,2.37,1.53,2.45,1.52,2.38,1.57,2.34,1.69,2.5,1.53,2.59,1.69,2.4,1.56
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Azarenka V.,Vesnina E.,17,56.0,2783,945.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.22,4.33,1.19,5.65,1.18,4.5,1.22,5.65,1.19,4.65
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Williams S.,Lepchenko V.,1,52.0,9430,1007.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.02,19.0,1.03,11.0,1.03,12.0,1.04,17.0,1.02,13.0,1.05,19.0,1.03,13.34
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Kanepi K.,Suarez Navarro C.,50,16.0,1030,2790.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,2.75,1.4,2.7,1.45,2.75,1.44,2.9,1.49,2.63,1.44,2.9,1.5,2.71,1.45
WTA,2014,43,New York,US Open,2014-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Makarova E.,Diyas Z.,18,48.0,2565,1087.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.22,4.0,1.2,4.5,1.22,4.95,1.2,4.5,1.22,4.98,1.2,4.44
WTA,2014,43,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Bouchard E.,Zahlavova Strycova B.,8,29.0,4405,1501.0,6.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.36,3.0,1.38,3.0,1.4,3.0,1.39,3.35,1.4,3.0,1.4,3.5,1.36,3.11
WTA,2014,43,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,4th Round,3,Errani S.,Lucic M.,14,121.0,2885,479.0,6.0,3.0,2.0,6.0,6.0,0.0,2.0,1.0,Completed,1.33,3.4,1.38,3.0,1.4,3.0,1.37,3.45,1.4,3.0,1.43,3.48,1.37,3.09
WTA,2014,43,New York,US Open,2014-08-31,Grand Slam,Outdoor,Hard,4th Round,3,Wozniacki C.,Sharapova M.,11,6.0,3165,5335.0,6.0,4.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,2.5,1.53,2.3,1.6,2.38,1.57,2.46,1.63,2.4,1.57,2.6,1.68,2.38,1.57
WTA,2014,43,New York,US Open,2014-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Peng S.,Safarova L.,39,15.0,1225,2825.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.62,1.5,2.35,1.58,2.5,1.53,2.7,1.54,2.4,1.53,2.7,1.65,2.49,1.53
