Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Nadal R.,Kyrgios N.,2.0,43.0,7945.0,1045.0,6.0,3.0,3.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.25,4.0,1.27,4.18,1.33,4.45,1.25,3.98
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Berrettini M.,Baghdatis M.,20.0,135.0,1665.0,420.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.11,6.5,1.13,7.05,1.15,7.5,1.12,6.48
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Schwartzman D.,Koepfer D.,24.0,130.0,1485.0,437.0,6.0,0.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.36,3.2,1.41,3.15,1.46,3.29,1.39,3.0
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Raonic M.,Opelka R.,17.0,63.0,1945.0,855.0,7.0,6.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.33,3.4,1.35,3.5,1.36,3.58,1.33,3.34
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Paire B.,Vesely J.,32.0,124.0,1278.0,448.0,5.0,7.0,7.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.72,2.1,1.91,2.0,1.91,2.13,1.81,2.01
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista Agut R.,Khachanov K.,22.0,9.0,1600.0,2980.0,6.0,3.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.5,2.62,1.52,2.71,1.55,2.93,1.5,2.61
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Pella G.,Anderson K.,26.0,8.0,1430.0,3610.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,6.0,1.12,6.76,1.14,7.5,1.15,6.2,1.13
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Goffin D.,Medvedev D.,23.0,13.0,1510.0,2625.0,4.0,6.0,6.0,2.0,3.0,6.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,1.9,1.9,1.95,1.95,1.95,2.0,1.89,1.92
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Hurkacz H.,1.0,48.0,12415.0,959.0,7.0,5.0,6.0,7.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.01,23.0,1.02,24.64,1.03,39.0,1.01,20.14
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Verdasco F.,Fabbiano T.,37.0,89.0,1235.0,639.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.57,2.37,1.59,2.53,1.62,2.55,1.57,2.42
ATP,2019,39,London,Wimbledon,2019-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Humbert U.,Auger-Aliassime F.,66.0,21.0,822.0,1654.0,6.0,4.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,4.33,1.22,4.27,1.27,5.0,1.28,4.11,1.24
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Nishikori K.,Johnson S.,7.0,71.0,4040.0,750.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.5,1.24,4.53,1.25,4.75,1.21,4.41
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Querrey S.,Millman J.,65.0,64.0,830.0,850.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.28,3.75,1.31,3.87,1.31,4.5,1.26,3.91
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Sandgren T.,Fognini F.,94.0,10.0,611.0,2785.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,3.5,1.3,3.78,1.32,4.1,1.35,3.51,1.31
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Kukushkin M.,Struff J.L.,58.0,33.0,885.0,1265.0,6.0,3.0,7.0,6.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,4.33,1.22,4.44,1.25,4.56,1.26,4.18,1.23
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Berrettini M.,Schwartzman D.,20.0,24.0,1665.0,1485.0,6.0,7.0,7.0,6.0,4.0,6.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.3,3.5,1.36,3.44,1.37,3.6,1.32,3.4
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Nadal R.,Tsonga J.W.,2.0,72.0,7945.0,750.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,5.71,1.2,5.71,1.17,5.12
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,5,Federer R.,Pouille L.,3.0,28.0,6620.0,1340.0,7.0,5.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,8.0,1.09,9.71,1.1,10.2,1.07,8.59
ATP,2019,39,London,Wimbledon,2019-07-06,Grand Slam,Outdoor,Grass,3rd Round,3,Sousa J.,Evans D.,69.0,61.0,770.0,860.0,4.0,6.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,3.2,1.36,3.47,1.36,3.47,1.44,3.04,1.39
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Goffin D.,Verdasco F.,23.0,37.0,1510.0,1235.0,7.0,6.0,2.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.33,3.4,1.32,3.8,1.34,3.91,1.31,3.52
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Nadal R.,Sousa J.,2.0,69.0,7945.0,770.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,24.2,1.05,26.5,1.02,16.23
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Bautista Agut R.,Paire B.,22.0,32.0,1600.0,1278.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.22,4.33,1.22,5.07,1.26,5.07,1.21,4.43
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Querrey S.,Sandgren T.,65.0,94.0,830.0,611.0,6.0,4.0,6.0,7.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.16,5.0,1.18,5.74,1.2,6.14,1.16,5.36
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,Humbert U.,1.0,66.0,12415.0,822.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,24.73,1.04,26.5,1.02,17.58
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Pella G.,Raonic M.,26.0,17.0,1430.0,1945.0,3.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,8.0,6.0,3.0,2.0,Completed,4.5,1.2,6.03,1.17,6.16,1.2,5.17,1.17
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Nishikori K.,Kukushkin M.,7.0,58.0,4040.0,885.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.12,6.0,1.12,7.8,1.13,8.36,1.11,6.91
ATP,2019,39,London,Wimbledon,2019-07-08,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Berrettini M.,3.0,20.0,6620.0,1665.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.1,7.0,1.1,9.04,1.12,9.04,1.1,7.27
ATP,2019,39,London,Wimbledon,2019-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,Goffin D.,1.0,23.0,12415.0,1510.0,6.0,4.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,10.73,1.09,12.0,1.07,9.4
ATP,2019,39,London,Wimbledon,2019-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,5,Bautista Agut R.,Pella G.,22.0,26.0,1600.0,1430.0,7.0,5.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.2,4.5,1.19,5.49,1.25,5.72,1.18,4.96
ATP,2019,39,London,Wimbledon,2019-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,5,Federer R.,Nishikori K.,3.0,7.0,6620.0,4040.0,4.0,6.0,6.0,1.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.11,6.5,1.14,6.92,1.16,7.45,1.12,6.5
ATP,2019,39,London,Wimbledon,2019-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,5,Nadal R.,Querrey S.,2.0,65.0,7945.0,830.0,7.0,5.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,6.24,1.17,6.55,1.14,5.91
ATP,2019,39,London,Wimbledon,2019-07-12,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Bautista Agut R.,1.0,22.0,12415.0,1600.0,6.0,2.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.08,8.0,1.08,10.44,1.12,10.44,1.08,8.57
ATP,2019,39,London,Wimbledon,2019-07-12,Grand Slam,Outdoor,Grass,Semifinals,5,Federer R.,Nadal R.,3.0,2.0,6620.0,7945.0,7.0,6.0,1.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.72,2.29,1.72,2.3,1.77,2.18,1.71
ATP,2019,39,London,Wimbledon,2019-07-14,Grand Slam,Outdoor,Grass,The Final,5,Djokovic N.,Federer R.,1.0,3.0,12415.0,6620.0,7.0,6.0,1.0,6.0,7.0,6.0,4.0,6.0,13.0,12.0,3.0,2.0,Completed,1.55,2.6,1.55,2.66,1.6,2.66,1.54,2.56
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Lajovic D.,Darcis S.,29.0,186.0,1441.0,266.0,7.0,5.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.21,5.0,1.23,5.25,1.2,4.59
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Garin C.,Eubanks C.,32.0,188.0,1321.0,265.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,1.4,3.0,1.38,3.31,1.43,3.35,1.36,3.16
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Kudla D.,Tipsarevic J.,111.0,260.0,491.0,170.0,3.0,6.0,6.0,1.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.57,2.37,1.66,2.37,1.66,2.57,1.56,2.42
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Klahn B.,Monteiro T.,108.0,101.0,503.0,532.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.57,2.37,1.68,2.34,1.68,2.45,1.61,2.32
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Brooksby J.,Berdych T.,394.0,98.0,88.0,540.0,6.0,1.0,2.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,3.75,1.28,3.83,1.31,4.0,1.33,3.67,1.29
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Basilashvili N.,Fucsovics M.,18.0,64.0,1985.0,885.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.66,2.2,1.71,2.27,1.71,2.33,1.66,2.23
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Trungelliti M.,7.0,205.0,4005.0,237.0,6.0,1.0,4.0,1.0,,,,,,,1.0,0.0,Retired,1.07,9.0,1.03,17.57,1.11,17.57,1.05,10.74
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,De Minaur A.,Herbert P.H.,38.0,48.0,1270.0,1038.0,6.0,4.0,6.0,2.0,6.0,7.0,7.0,5.0,,,3.0,1.0,Completed,1.28,3.75,1.32,3.78,1.33,4.2,1.28,3.71
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Evans D.,Mannarino A.,58.0,57.0,955.0,961.0,6.0,4.0,6.0,3.0,2.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.8,2.0,1.83,2.09,1.85,2.29,1.79,2.03
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev D.,Gunneswaran P.,5.0,88.0,4125.0,610.0,6.0,4.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.01,29.46,1.03,35.0,1.01,20.19
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Opelka R.,Fognini F.,42.0,11.0,1076.0,2510.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.72,2.1,1.75,2.2,1.83,2.2,1.73,2.12
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Dellien H.,Kwon S.W.,84.0,90.0,618.0,599.0,6.0,3.0,6.0,4.0,2.0,6.0,2.0,3.0,,,2.0,1.0,Retired,9.0,1.07,9.15,1.09,10.0,1.1,7.93,1.08
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Lorenzi P.,Svajda Z.,135.0,1415.0,396.0,3.0,3.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,2.0,3.0,2.0,Completed,1.06,10.0,1.1,8.85,1.1,12.5,1.06,9.21
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Carballes Baena R.,1.0,76.0,11685.0,787.0,6.0,4.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.005,34.0,1.03,18.57,1.03,34.0,1.02,17.33
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Kecmanovic M.,Djere L.,50.0,39.0,1026.0,1245.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.93,1.27,5.1,1.2,4.63
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Seppi A.,78.0,77.0,722.0,735.0,6.0,1.0,6.0,7.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.33,3.4,1.32,3.74,1.36,3.8,1.31,3.48
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Londero J.I.,Querrey S.,56.0,46.0,970.0,1055.0,3.0,6.0,6.0,1.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,3.4,1.33,3.78,1.32,4.53,1.36,3.62,1.29
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Moutet C.,15.0,82.0,2055.0,650.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,0.0,,,3.0,1.0,Completed,1.08,8.0,1.08,10.18,1.09,11.0,1.07,8.63
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Barrere G.,Norrie C.,109.0,62.0,496.0,915.0,7.0,6.0,6.0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,3.0,2.0,Completed,3.5,1.3,3.55,1.35,3.64,1.36,3.43,1.32
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Koepfer D.,Munar J.,118.0,97.0,474.0,550.0,6.0,4.0,7.0,6.0,5.0,7.0,7.0,5.0,,,3.0,1.0,Completed,1.44,2.75,1.43,3.1,1.5,3.1,1.41,2.93
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Pouille L.,Kohlschreiber P.,27.0,71.0,1475.0,831.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.75,1.52,2.74,1.53,2.98,1.48,2.66
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Dzumhur D.,Benchetrit E.,99.0,227.0,535.0,202.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,0.0,,,3.0,1.0,Completed,1.4,3.0,1.4,3.25,1.45,3.3,1.38,3.03
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Coric B.,Donskoy E.,12.0,122.0,2160.0,443.0,7.0,6.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.22,4.33,1.27,4.2,1.27,4.5,1.24,4.1
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Hurkacz H.,74.0,35.0,815.0,1308.0,3.0,6.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,3.4,1.33,3.56,1.35,3.56,1.37,3.34,1.33
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Cuevas P.,Sock J.,53.0,178.0,1013.0,280.0,6.0,4.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.66,2.2,1.68,2.32,1.71,2.4,1.63,2.29
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,Pella G.,69.0,20.0,852.0,1735.0,6.0,3.0,4.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.9,1.9,1.9,2.01,1.91,2.1,1.83,1.97
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Fritz T.,61.0,28.0,923.0,1465.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,3.75,1.28,3.97,1.29,4.05,1.31,3.78,1.27
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Nishioka Y.,Giron M.,59.0,151.0,946.0,361.0,3.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.5,1.34,3.62,1.34,4.0,1.3,3.53
ATP,2019,52,New York,US Open,2019-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Majchrzak K.,Jarry N.,94.0,73.0,557.0,820.0,6.0,7.0,7.0,6.0,7.0,6.0,1.0,6.0,6.0,4.0,3.0,2.0,Completed,2.1,1.72,2.07,1.85,2.16,1.86,2.02,1.79
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Sinner J.,24.0,137.0,1535.0,395.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.16,5.0,1.16,6.08,1.2,6.11,1.15,5.4
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Berankis R.,Vesely J.,68.0,140.0,857.0,385.0,4.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.61,2.3,1.85,2.06,1.86,2.36,1.77,2.07
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Nagal S.,3.0,190.0,6950.0,264.0,4.0,6.0,6.0,1.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.005,29.0,1.005,36.8,1.02,36.8,1.01,23.33
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Popyrin A.,Delbonis F.,105.0,67.0,521.0,869.0,6.0,1.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.61,2.3,1.68,2.34,1.68,2.55,1.63,2.29
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Berrettini M.,Gasquet R.,25.0,36.0,1535.0,1280.0,6.0,4.0,6.0,3.0,2.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.2,1.66,2.31,1.69,2.35,1.69,2.26,1.64
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Fratangelo B.,40.0,117.0,1240.0,474.0,5.0,7.0,7.0,5.0,7.0,5.0,7.0,5.0,,,3.0,1.0,Completed,1.44,2.75,1.52,2.73,1.52,2.86,1.46,2.72
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Kukushkin M.,Bautista Agut R.,47.0,10.0,1041.0,2575.0,3.0,6.0,6.0,1.0,6.0,4.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,8.0,1.08,7.73,1.12,11.0,1.12,7.88,1.08
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Sonego L.,Granollers M.,49.0,91.0,1029.0,576.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.5,1.5,2.8,1.57,2.8,1.5,2.6
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Rublev A.,Tsitsipas S.,43.0,8.0,1066.0,3455.0,6.0,4.0,6.0,7.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,2.5,1.53,2.9,1.47,2.9,1.57,2.59,1.5
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Bublik A.,Giraldo S.,75.0,232.0,808.0,200.0,2.0,6.0,6.0,0.0,7.0,5.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,1.61,2.3,1.63,2.43,1.69,2.43,1.64,2.27
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Klizan M.,23.0,83.0,1590.0,619.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.14,5.5,1.13,7.24,1.19,7.39,1.13,6.19
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Kamke T.,34.0,231.0,1310.0,201.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.28,3.75,1.36,3.48,1.36,3.85,1.3,3.5
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Thompson J.,Sousa J.,55.0,44.0,976.0,1061.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.8,2.0,1.93,1.97,1.95,2.23,1.77,2.05
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Andujar P.,Edmund K.,70.0,31.0,850.0,1325.0,3.0,6.0,7.0,6.0,7.0,5.0,5.0,7.0,6.0,2.0,3.0,2.0,Completed,4.5,1.2,5.03,1.21,5.2,1.22,4.64,1.2
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Garcia-Lopez G.,14.0,165.0,2075.0,326.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.18,5.58,1.22,5.58,1.17,5.07
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Albot R.,6.0,41.0,4005.0,1137.0,6.0,1.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.44,2.75,1.47,2.93,1.49,2.93,1.44,2.81
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Stebe C.M.,Krajinovic F.,256.0,52.0,172.0,1018.0,6.0,3.0,4.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,5.0,1.16,5.27,1.2,5.55,1.22,4.84,1.18
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Struff J.L.,Ruud C.,37.0,54.0,1280.0,980.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.36,3.2,1.4,3.24,1.4,3.35,1.36,3.16
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Sandgren T.,Tsonga J.W.,72.0,65.0,826.0,885.0,1.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,5.0,3.0,2.0,Completed,3.0,1.4,2.88,1.48,3.06,1.48,2.87,1.42
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Fabbiano T.,Thiem D.,87.0,4.0,610.0,4925.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,5.0,1.16,6.12,1.16,6.2,1.2,5.52,1.15
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Chung H.,Escobedo E.,170.0,206.0,313.0,237.0,3.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.2,4.5,1.17,5.91,1.3,5.91,1.19,4.77
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Copil M.,Humbert U.,93.0,63.0,562.0,909.0,6.0,3.0,5.0,7.0,7.0,6.0,4.0,6.0,6.0,1.0,3.0,2.0,Completed,2.75,1.44,3.07,1.43,3.1,1.45,2.92,1.41
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Pospisil V.,Khachanov K.,216.0,9.0,214.0,2890.0,4.0,6.0,7.0,5.0,7.0,5.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,6.0,1.12,8.71,1.1,8.71,1.15,7.19,1.1
ATP,2019,52,New York,US Open,2019-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Kokkinakis T.,Ivashka I.,203.0,144.0,239.0,376.0,6.0,3.0,7.0,6.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.9,1.9,1.94,1.96,1.96,2.06,1.89,1.92
