Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Querrey S.,Simon G.,21,39.0,2095,1110.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.32,3.1,1.36,3.25,1.35,3.54,1.38,3.6,1.33,3.29
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Mahut N.,Fucsovics M.,115,117.0,491,483.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,6.0,7.0,6.0,3.0,2.0,Completed,1.8,2.0,1.72,2.0,1.73,2.1,1.88,2.03,1.91,2.1,1.81,2.0
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Pouille L.,Bemelmans R.,20,96.0,2210,562.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.19,4.2,1.22,4.33,1.23,4.73,1.24,4.8,1.21,4.4
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Fabbiano T.,Smith J.P.,82,202.0,646,269.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.0,1.8,2.0,1.72,2.1,1.73,1.95,1.95,2.12,1.95,2.01,1.8
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Thompson J.,Sock J.,73,16.0,691,2345.0,6.0,2.0,7.0,6.0,1.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,3.25,1.36,3.05,1.33,3.25,1.36,3.31,1.38,3.73,1.38,3.23,1.34
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Donaldson J.,Basilashvili N.,51,62.0,928,794.0,6.0,0.0,4.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.4,3.0,1.33,3.05,1.36,3.25,1.38,3.31,1.4,3.5,1.35,3.2
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Coric B.,Vesely J.,61,55.0,796,885.0,7.0,6.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.57,2.37,1.57,2.25,1.53,2.5,1.5,2.79,1.65,2.79,1.57,2.42
ATP,2017,53,New York,US Open,2017-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,King D.,6,168.0,4470,338.0,7.0,6.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.01,21.0,1.01,11.5,1.02,15.0,1.02,24.52,1.03,25.0,1.02,17.18
ATP,2017,53,New York,US Open,2017-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Nadal R.,Lajovic D.,1,85.0,7645,637.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.01,11.5,1.02,15.0,1.01,25.86,1.03,29.0,1.02,17.32
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Tiafoe F.,3,70.0,7145,705.0,4.0,6.0,6.0,2.0,6.0,1.0,1.0,6.0,6.0,4.0,3.0,2.0,Completed,1.03,15.0,1.03,9.0,1.04,11.0,1.04,16.64,1.04,19.0,1.03,13.18
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Sugita Y.,Blancaneaux G.,44,331.0,1045,147.0,6.0,2.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.07,9.0,1.06,7.25,1.08,7.5,1.08,10.44,1.1,12.0,1.06,8.91
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Chardy J.,22,79.0,1915,655.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.11,5.6,1.12,6.0,1.13,7.05,1.14,7.75,1.11,6.54
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Daniel T.,Paul T.,121,159.0,465,364.0,6.0,1.0,4.0,6.0,4.0,6.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,2.37,1.57,2.35,1.53,2.37,1.57,2.5,1.6,3.0,1.61,2.51,1.53
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,De Minaur A.,8,186.0,4030,298.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.03,15.0,1.02,10.0,,11.0,1.04,15.92,1.04,22.75,1.03,13.62
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Fratangelo B.,Karlovic I.,135,38.0,418,1125.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,3.5,1.3,3.45,1.27,2.5,1.5,4.14,1.28,4.14,1.34,3.69,1.28
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Harrison R.,18,45.0,2310,1041.0,6.0,4.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.25,4.0,1.21,3.95,1.25,4.0,1.24,4.55,1.27,4.7,1.23,4.14
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Youzhny M.,Kavcic B.,101,88.0,541,617.0,6.0,3.0,5.0,7.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.53,2.5,1.53,2.35,1.57,2.37,1.59,2.52,1.62,2.55,1.57,2.4
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Menendez-Maceiras A.,Kypson P.,148,17.0,377,2325.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.02,7.5,1.08,9.87,1.11,11.0,1.07,8.29
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Young D.,Marterer M.,57,125.0,830,452.0,6.0,3.0,1.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.62,1.47,2.5,1.44,2.75,1.54,2.67,1.59,2.75,1.51,2.56
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mayer L.,Gasquet R.,59,30.0,815,1390.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,3.75,1.28,3.6,1.25,2.37,1.57,3.97,1.29,4.3,1.3,3.82,1.26
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Dolgopolov O.,Struff J.L.,64,49.0,751,953.0,3.0,6.0,6.0,3.0,6.0,2.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,1.72,2.1,1.72,2.0,1.8,2.0,1.81,2.11,1.85,2.15,1.77,2.05
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Safranek V.,9,210.0,3710,249.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.01,11.5,1.02,15.0,1.01,25.99,1.02,33.0,1.01,18.97
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Pella G.,Darcis S.,72,66.0,692,741.0,6.0,1.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.66,2.2,1.62,2.15,1.61,2.25,1.8,2.13,1.8,2.3,1.68,2.17
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Travaglia S.,Fognini F.,144,26.0,396,1580.0,6.0,4.0,7.0,6.0,3.0,6.0,6.0,0.0,,,3.0,1.0,Completed,4.33,1.22,4.1,1.2,4.5,1.2,4.54,1.24,5.35,1.25,4.55,1.2
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Berankis R.,34,165.0,1255,345.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.14,5.5,1.14,5.0,1.14,5.5,1.2,5.31,1.2,6.0,1.16,5.29
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Troicki V.,Gombos N.,52,84.0,920,639.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,1.57,2.37,1.53,2.35,1.57,2.37,1.61,2.47,1.65,2.5,1.58,2.38
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Millman J.,Kyrgios N.,235,17.0,220,2325.0,6.0,3.0,1.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,7.0,1.1,6.5,1.08,7.0,1.1,9.28,1.09,9.28,1.11,7.49,1.09
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Dzumhur D.,Cuevas P.,56,31.0,855,1360.0,7.0,5.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.57,2.37,1.5,2.4,1.53,2.5,1.57,2.58,1.65,2.65,1.56,2.43
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Fritz T.,Baghdatis M.,108,83.0,519,645.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.8,2.0,1.75,1.95,1.8,2.0,1.88,2.03,1.91,2.05,1.82,1.97
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Jaziri M.,Monteiro T.,80,113.0,650,495.0,7.0,6.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.57,2.37,1.57,2.25,1.61,2.25,1.71,2.28,1.71,2.4,1.62,2.29
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Del Potro J.M.,Laaksonen H.,28,94.0,1460,574.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.03,9.0,1.05,10.0,1.04,16.99,1.06,16.99,1.04,11.32
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Benneteau J.,14,100.0,2525,545.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.25,4.0,1.21,3.95,1.2,4.5,1.24,4.65,1.27,4.85,1.23,4.13
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Smyczek T.,37,203.0,1135,267.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,4.0,1.23,3.75,1.25,4.0,1.25,4.46,1.27,4.7,1.24,4.09
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Bautista Agut R.,Seppi A.,13,81.0,2525,646.0,6.0,2.0,4.0,6.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.12,6.0,1.11,5.6,1.12,6.0,1.14,6.94,1.15,7.75,1.12,6.17
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Kuznetsov An.,35,75.0,1250,686.0,6.0,4.0,7.0,6.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.57,2.37,1.57,2.25,1.61,2.25,1.68,2.34,1.69,2.39,1.63,2.28
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Stebe C.M.,Kicker N.,107,93.0,528,590.0,5.0,7.0,6.0,3.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,1.11,6.5,1.12,5.4,1.17,5.0,1.09,9.55,1.2,10.5,1.11,6.81
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Rublev A.,Bedene A.,53,48.0,890,958.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.2,1.66,2.15,1.62,2.2,1.67,2.34,1.68,2.4,1.74,2.21,1.66
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Brown D.,Bellucci T.,116,76.0,490,682.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.8,1.9,1.9,1.8,1.91,1.91,1.88,2.03,2.0,2.05,1.91,1.88
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Pospisil V.,43,78.0,1080,662.0,6.0,2.0,,,,,,,,,1.0,0.0,Retired,1.3,3.5,1.28,3.35,1.3,3.5,1.33,3.69,1.35,3.8,1.31,3.46
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Giraldo S.,Millot V.,129,164.0,441,349.0,6.0,1.0,6.0,0.0,4.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,2.5,1.53,2.4,1.5,2.5,1.53,2.67,1.54,2.7,1.59,2.51,1.52
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Pouille L.,Donaldson J.,20,51.0,2210,928.0,7.0,5.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,1.61,2.3,1.6,2.2,1.67,2.2,1.81,2.12,1.81,2.35,1.66,2.21
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Lorenzi P.,Muller G.,40,23.0,1100,1885.0,6.0,7.0,6.0,3.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,4.5,1.2,4.2,1.19,4.33,1.22,4.77,1.23,5.05,1.24,4.45,1.21
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Mahut N.,Ramos-Vinolas A.,115,24.0,491,1815.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,0.0,3.0,2.0,Completed,2.37,1.57,2.35,1.53,2.37,1.57,2.46,1.62,2.65,1.62,2.47,1.55
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Chung H.,15,47.0,2425,992.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.33,3.4,1.3,3.2,1.33,3.4,1.32,3.77,1.4,3.9,1.32,3.4
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Querrey S.,Sela D.,21,71.0,2095,703.0,6.0,4.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.16,4.6,1.17,5.0,1.19,5.42,1.2,5.8,1.17,4.98
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Coric B.,Zverev A.,61,6.0,796,4470.0,3.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,5.5,1.14,5.2,1.13,5.5,1.14,5.54,1.19,5.95,1.2,5.16,1.16
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Carreno Busta P.,Norrie C.,19,225.0,2225,229.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.13,5.2,1.14,5.5,1.16,6.04,1.17,6.65,1.14,5.82
ATP,2017,53,New York,US Open,2017-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev M.,Paire B.,27,41.0,1484,1085.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,7.0,7.0,5.0,3.0,2.0,Completed,2.2,1.66,1.95,1.75,2.1,1.73,1.96,1.94,2.2,1.94,2.06,1.76
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Albot R.,Lu Y.H.,138,63.0,405,761.0,6.0,2.0,7.0,6.0,5.0,7.0,0.0,6.0,7.0,6.0,3.0,2.0,Completed,3.0,1.36,2.95,1.35,3.0,1.4,3.18,1.41,3.25,1.43,3.03,1.38
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Gulbis E.,32,255.0,1360,201.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,4.3,1.2,4.5,1.2,5.31,1.21,5.6,1.18,4.8
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Tipsarevic J.,33,67.0,1280,736.0,6.0,2.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.4,3.0,1.35,2.95,1.36,3.25,1.43,3.08,1.43,3.25,1.39,3.03
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Edmund K.,Johnson S.,42,46.0,1082,1000.0,7.0,5.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.8,2.0,1.72,2.0,1.8,2.0,1.79,2.14,1.88,2.15,1.8,2.02
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Kukushkin M.,Donskoy E.,103,99.0,538,549.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.44,2.75,1.42,2.65,1.44,2.75,1.47,2.93,1.48,3.0,1.44,2.79
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Fabbiano T.,Thompson J.,82,73.0,646,691.0,2.0,6.0,6.0,2.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,3.25,1.36,2.95,1.35,3.25,1.36,3.13,1.42,3.25,1.43,3.06,1.37
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Mayer F.,7,74.0,4155,688.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.1,7.0,1.11,8.36,1.11,9.0,1.09,7.34
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Shapovalov D.,Tsonga J.W.,69,12.0,721,2690.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,3.0,1.4,2.95,1.35,3.0,1.4,3.24,1.4,3.3,1.44,2.97,1.4
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Dolgopolov O.,Berdych T.,64,18.0,751,2310.0,3.0,6.0,6.0,1.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,4.0,1.25,3.85,1.22,4.0,1.25,4.34,1.26,4.45,1.27,4.06,1.24
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Troicki V.,Travaglia S.,52,144.0,920,396.0,7.0,6.0,7.0,5.0,6.0,0.0,,,,,3.0,0.0,Completed,1.8,2.0,1.75,1.95,1.8,2.0,1.89,2.02,1.89,2.1,1.8,2.0
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Dzumhur D.,Stebe C.M.,56,107.0,855,528.0,4.0,6.0,6.0,4.0,6.0,0.0,6.0,1.0,,,3.0,1.0,Completed,1.72,2.1,1.72,2.0,1.73,2.1,1.83,2.09,1.83,2.25,1.75,2.08
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Millman J.,Jaziri M.,235,80.0,220,650.0,6.0,1.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.4,3.0,1.4,2.75,1.44,2.75,1.4,3.22,1.49,3.22,1.41,2.93
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Rublev A.,Dimitrov G.,53,9.0,890,3710.0,7.0,5.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,7.0,1.1,5.9,1.1,5.5,1.14,8.36,1.11,9.0,1.15,6.75,1.11
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Del Potro J.M.,Menendez-Maceiras A.,28,148.0,1460,377.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,10.0,1.04,8.5,1.05,10.0,1.05,14.32,1.08,14.32,1.05,10.19
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Mannarino A.,Fratangelo B.,34,135.0,1255,418.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.16,5.0,1.16,4.6,1.17,5.0,1.17,5.8,1.2,6.05,1.17,5.05
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Brown D.,13,116.0,2525,490.0,6.0,1.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,6.5,1.1,7.0,1.11,7.88,1.11,9.0,1.09,7.26
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Pella G.,14,72.0,2525,692.0,3.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.33,3.4,1.3,3.2,1.33,3.4,1.35,3.52,1.36,3.7,1.33,3.36
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Verdasco F.,35,43.0,1250,1080.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,2.0,1.8,1.9,1.8,2.0,1.8,2.09,1.83,2.09,1.91,1.94,1.86
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Youzhny M.,3,101.0,7145,541.0,6.0,1.0,6.0,7.0,4.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.03,15.0,1.02,10.0,1.04,11.0,1.04,16.64,1.05,21.0,1.03,13.21
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Young D.,22,57.0,1915,830.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,6.0,7.0,5.0,3.0,2.0,Completed,1.28,3.75,1.25,3.6,1.28,3.75,1.28,4.07,1.31,4.3,1.26,3.85
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Thiem D.,Fritz T.,8,108.0,4030,519.0,6.0,4.0,6.0,4.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.2,4.5,1.19,4.2,1.2,4.5,1.22,4.85,1.24,5.25,1.2,4.51
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Kohlschreiber P.,Giraldo S.,37,129.0,1135,441.0,6.0,2.0,6.0,1.0,3.0,0.0,,,,,2.0,0.0,Retired,1.1,7.0,1.08,6.5,1.11,6.5,1.07,10.98,1.11,11.03,1.09,7.6
ATP,2017,53,New York,US Open,2017-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer L.,Sugita Y.,59,44.0,815,1045.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.8,2.0,1.72,2.0,1.8,2.0,1.72,2.26,1.85,2.3,1.75,2.08
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Daniel T.,1,121.0,7645,465.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.01,21.0,1.01,11.5,1.02,15.0,1.02,23.85,1.03,29.5,1.01,18.3
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Carreno Busta P.,Mahut N.,19,115.0,2225,491.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.23,3.75,1.25,4.0,1.29,4.05,1.29,4.65,1.25,4.04
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Lorenzi P.,Fabbiano T.,40,82.0,1100,646.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.44,2.75,1.42,2.65,1.4,3.0,1.48,2.9,1.49,3.1,1.43,2.85
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Schwartzman D.,Cilic M.,33,7.0,1280,4155.0,4.0,6.0,7.0,5.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,4.33,1.22,3.95,1.21,4.0,1.25,4.87,1.23,5.1,1.26,4.3,1.22
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Shapovalov D.,Edmund K.,69,42.0,721,1082.0,3.0,6.0,6.0,3.0,6.0,3.0,1.0,0.0,,,2.0,1.0,Retired,1.61,2.3,1.6,2.2,1.67,2.2,1.68,2.35,1.74,2.4,1.66,2.23
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Pouille L.,Kukushkin M.,20,103.0,2210,538.0,2.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.75,1.42,2.65,1.44,2.75,1.54,2.7,1.54,2.9,1.47,2.71
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Anderson K.,Coric B.,32,61.0,1360,796.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.4,3.0,1.4,2.75,1.44,2.75,1.42,3.17,1.47,3.3,1.4,2.99
ATP,2017,53,New York,US Open,2017-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Querrey S.,Albot R.,21,138.0,2095,405.0,4.0,6.0,6.0,2.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.08,8.0,1.06,7.25,1.08,7.5,1.08,10.55,1.11,12.25,1.07,8.57
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev M.,Isner J.,27,15.0,1484,2425.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,3.75,1.28,3.45,1.27,3.5,1.3,3.83,1.32,4.0,1.32,3.61,1.29
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Kohlschreiber P.,Millman J.,37,235.0,1135,220.0,7.0,5.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.25,1.32,3.1,1.36,3.25,1.36,3.5,1.38,3.55,1.35,3.25
ATP,2017,53,New York,US Open,2017-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Thiem D.,Mannarino A.,8,34.0,4030,1255.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.3,3.5,1.3,3.2,1.33,3.4,1.38,3.41,1.38,3.65,1.33,3.37
