Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Muguruza G.,Fruhvirtova L.,10.0,167.0,2886.0,373.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.62,1.52,2.7,1.56,2.8,1.5,2.58
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Kanepi K.,6.0,34.0,3470.0,1433.0,2.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.5,2.62,1.46,2.89,1.57,2.95,1.46,2.73
WTA,2022,43,New York,US Open,2022-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Bouzkova M.,22.0,41.0,2007.0,1252.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.34,1.66,2.34,1.73,2.21,1.67
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Collins D.,Bucsa C.,19.0,118.0,2167.0,528.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.75,1.29,3.9,1.33,3.9,1.3,3.55
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Burel C.,Van Uytvanck A.,131.0,43.0,471.0,1220.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,2.2,1.66,2.57,1.55,2.6,1.69,2.39,1.58
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Jabeur O.,Rogers S.,5.0,31.0,3920.0,1516.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.57,2.37,1.63,2.41,1.68,2.61,1.6,2.36
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Kudermetova V.,Galfi D.,18.0,91.0,2206.0,676.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.25,4.0,1.3,3.86,1.3,4.0,1.27,3.82
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Zhang S.,Marino R.,36.0,106.0,1360.0,603.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.62,1.55,2.61,1.57,2.75,1.52,2.55
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Keys M.,12.0,20.0,2687.0,2128.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.67,2.32,1.68,2.35,1.64,2.27
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Riske A.,Wang Xiy.,29.0,75.0,1525.0,842.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.61,2.3,1.67,2.32,1.74,2.35,1.66,2.22
WTA,2022,43,New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Samsonova L.,Krunic A.,35.0,96.0,1407.0,652.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.17,5.75,1.2,5.75,1.17,5.13
WTA,2022,43,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Tomljanovic A.,Williams S.,46.0,605.0,1100.0,61.0,7.0,5.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,2.2,1.66,2.21,1.74,2.25,1.83,2.15,1.71
WTA,2022,43,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Garcia C.,Andreescu B.,17.0,48.0,2220.0,1082.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.61,2.3,1.68,2.3,1.75,2.47,1.65,2.26
WTA,2022,43,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Kvitova P.,Muguruza G.,21.0,10.0,2077.0,2886.0,5.0,7.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.53,2.5,1.57,2.54,1.58,2.69,1.54,2.49
WTA,2022,43,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pegula J.,Yuan Y.,8.0,142.0,3201.0,444.0,6.0,2.0,6.0,7.0,6.0,0.0,2.0,1.0,Completed,1.16,5.0,1.18,5.47,1.19,5.75,1.16,5.39
WTA,2022,43,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Azarenka V.,Martic P.,26.0,54.0,1841.0,1049.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.53,2.5,1.57,2.54,1.62,2.6,1.55,2.46
WTA,2022,43,New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Bencic B.,22.0,13.0,2007.0,2635.0,5.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.0,1.8,2.16,1.76,2.25,1.8,2.11,1.74
WTA,2022,43,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Davis L.,1.0,105.0,8605.0,604.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.07,9.0,1.07,10.44,1.1,11.0,1.07,8.73
WTA,2022,43,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Niemeier J.,Zheng Q.,108.0,39.0,601.0,1268.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,3.2,1.36,3.47,1.35,3.6,1.5,3.23,1.35
WTA,2022,43,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Burel C.,6.0,131.0,3470.0,471.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.16,6.03,1.19,6.03,1.16,5.32
WTA,2022,43,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Collins D.,Cornet A.,19.0,40.0,2167.0,1260.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.37,1.54,2.62,1.67,2.62,1.59,2.37
WTA,2022,43,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Garcia C.,Riske A.,17.0,29.0,2220.0,1525.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.25,4.5,1.29,4.89,1.23,4.23
WTA,2022,43,New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Gauff C.,Zhang S.,12.0,36.0,2687.0,1360.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.75,1.31,3.82,1.33,3.85,1.29,3.57
WTA,2022,43,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Tomljanovic A.,Samsonova L.,46.0,35.0,1100.0,1407.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,3.0,1.4,3.39,1.37,3.4,1.5,3.07,1.38
WTA,2022,43,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Jabeur O.,Kudermetova V.,5.0,18.0,3920.0,2206.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.86,2.06,1.9,2.08,1.82,2.0
WTA,2022,43,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Pegula J.,Kvitova P.,8.0,21.0,3201.0,2077.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.81,2.11,1.91,2.11,1.82,2.0
WTA,2022,43,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Swiatek I.,Niemeier J.,1.0,108.0,8605.0,601.0,2.0,6.0,6.0,4.0,6.0,0.0,2.0,1.0,Completed,1.16,5.0,1.17,5.98,1.18,6.5,1.16,5.35
WTA,2022,43,New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Pliskova Ka.,Azarenka V.,22.0,26.0,2007.0,1841.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.9,1.9,1.98,1.93,2.03,1.97,1.93,1.89
WTA,2022,43,New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Collins D.,6.0,19.0,3470.0,2167.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.8,2.0,1.93,1.97,2.0,2.1,1.85,1.96
WTA,2022,43,New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Jabeur O.,Tomljanovic A.,5.0,46.0,3920.0,1100.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.43,3.06,1.5,3.08,1.45,2.8
WTA,2022,43,New York,US Open,2022-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Garcia C.,Gauff C.,17.0,12.0,2220.0,2687.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.93,1.97,1.95,2.2,1.87,1.95
WTA,2022,43,New York,US Open,2022-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Pliskova Ka.,6.0,22.0,3470.0,2007.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.8,2.0,1.85,2.07,1.85,2.2,1.78,2.05
WTA,2022,43,New York,US Open,2022-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Pegula J.,1.0,8.0,8605.0,3201.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.5,2.62,1.56,2.61,1.64,2.7,1.55,2.5
WTA,2022,43,New York,US Open,2022-09-09,Grand Slam,Outdoor,Hard,Semifinals,3,Jabeur O.,Garcia C.,5.0,17.0,3920.0,2220.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.35,1.67,2.42,1.75,2.26,1.65
WTA,2022,43,New York,US Open,2022-09-09,Grand Slam,Outdoor,Hard,Semifinals,3,Swiatek I.,Sabalenka A.,1.0,6.0,8605.0,3470.0,3.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.5,2.62,1.49,2.83,1.55,2.85,1.49,2.65
WTA,2022,43,New York,US Open,2022-09-10,Grand Slam,Outdoor,Hard,The Final,3,Swiatek I.,Jabeur O.,1.0,5.0,8605.0,3920.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.5,1.56,2.62,1.62,2.78,1.54,2.52
