Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Pegula J.,Doi M.,25.0,97.0,2425.0,871.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.21,1.1,9.21,1.08,8.01
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kerber A.,Kalinina A.,17.0,76.0,3245.0,1008.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.3,3.84,1.3,4.33,1.26,3.82
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Rogers S.,Cirstea S.,43.0,39.0,1648.0,1774.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.1,1.69,2.28,2.2,2.3,1.74,2.12
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,2nd Round,3,Andreescu B.,Davis L.,7.0,98.0,4537.0,867.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.25,4.36,1.31,4.36,1.25,3.99
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Martic P.,46.0,32.0,1490.0,2005.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.71,2.24,1.74,2.31,1.68,2.19
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Anisimova A.,4.0,75.0,5530.0,1015.0,7.0,5.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,1.4,3.0,1.39,3.25,1.44,3.25,1.38,3.05
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Halep S.,Rybakina E.,13.0,20.0,3881.0,3083.0,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.83,2.07,1.83,2.25,1.76,2.07
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Muguruza G.,Azarenka V.,10.0,19.0,4210.0,3160.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,2.04,1.85,2.04,1.96,1.97,1.85
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Krejcikova B.,Rakhimova K.,9.0,134.0,4273.0,630.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.0,1.16,6.09,1.16,7.25,1.13,5.95
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Svitolina E.,Kasatkina D.,5.0,27.0,5210.0,2340.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.43,3.01,1.47,3.11,1.42,2.9
WTA,2021,44,New York,US Open,2021-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Kerber A.,Stephens S.,17.0,66.0,3245.0,1165.0,5.0,7.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.72,2.1,1.83,2.06,1.83,2.28,1.76,2.09
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Mertens E.,Jabeur O.,16.0,21.0,3330.0,2975.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.57,2.6,1.55,2.71,1.57,2.51,1.53
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Fernandez L.A.,Osaka N.,73.0,3.0,1024.0,6666.0,5.0,7.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,5.0,1.16,5.35,1.19,5.9,1.26,4.87,1.18
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Collins D.,2.0,29.0,7010.0,2270.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.5,1.52,2.69,1.57,2.75,1.51,2.58
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Andreescu B.,Minnen G.,7.0,104.0,4537.0,840.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.27,4.14,1.35,4.14,1.28,3.79
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Sakkari M.,Kvitova P.,18.0,11.0,3210.0,4170.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.9,1.9,1.94,1.94,2.02,1.95,1.92,1.9
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Pegula J.,12.0,25.0,4170.0,2425.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.73,2.22,1.83,2.23,1.73,2.13
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Raducanu E.,Sorribes Tormo S.,150.0,41.0,531.0,1705.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.8,2.04,1.85,2.2,1.85,2.05,1.78
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Kontaveit A.,8.0,28.0,4461.0,2315.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.8,2.0,1.87,2.02,1.93,2.1,1.85,1.96
WTA,2021,44,New York,US Open,2021-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Tomljanovic A.,4.0,46.0,5530.0,1490.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.25,4.32,1.29,4.6,1.25,4.01
WTA,2021,44,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,3rd Round,3,Rogers S.,Barty A.,43.0,1.0,1648.0,10185.0,6.0,2.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,5.5,1.14,5.99,1.16,7.24,1.17,5.7,1.14
WTA,2021,44,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Gracheva V.,15.0,82.0,3420.0,990.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.75,1.25,4.33,1.33,4.36,1.26,3.89
WTA,2021,44,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Svitolina E.,Halep S.,5.0,13.0,5210.0,3881.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.8,2.0,1.81,2.12,2.0,2.12,1.84,1.99
WTA,2021,44,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Fernandez L.A.,Kerber A.,73.0,17.0,1024.0,3245.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,3.4,1.33,3.0,1.45,3.75,1.45,3.38,1.33
WTA,2021,44,New York,US Open,2021-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Mertens E.,2.0,16.0,7010.0,3330.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.3,3.5,1.32,3.72,1.35,3.75,1.31,3.5
WTA,2021,44,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Krejcikova B.,Muguruza G.,9.0,10.0,4273.0,4210.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.1,1.78,2.17,1.85,2.17,1.77,2.07
WTA,2021,44,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Bencic B.,Swiatek I.,12.0,8.0,4170.0,4461.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.8,2.07,1.85,2.24,1.9,2.06,1.78
WTA,2021,44,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Raducanu E.,Rogers S.,150.0,43.0,531.0,1648.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.3,1.68,2.32,1.72,2.38,1.64,2.26
WTA,2021,44,New York,US Open,2021-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Pliskova Ka.,Pavlyuchenkova A.,4.0,15.0,5530.0,3420.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.62,1.56,2.62,1.57,2.8,1.52,2.54
WTA,2021,44,New York,US Open,2021-09-07,Grand Slam,Outdoor,Hard,4th Round,3,Sakkari M.,Andreescu B.,18.0,7.0,3210.0,4537.0,6.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.66,2.2,1.69,2.31,1.79,2.41,1.66,2.24
WTA,2021,44,New York,US Open,2021-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Fernandez L.A.,Svitolina E.,73.0,5.0,1024.0,5210.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,3.2,1.36,3.52,1.35,3.52,1.37,3.28,1.34
WTA,2021,44,New York,US Open,2021-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Krejcikova B.,2.0,9.0,7010.0,4273.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.45,3.0,1.57,3.0,1.49,2.66
WTA,2021,44,New York,US Open,2021-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Raducanu E.,Bencic B.,150.0,12.0,531.0,4170.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.61,2.49,1.61,2.55,1.69,2.35,1.61
WTA,2021,44,New York,US Open,2021-09-09,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Pliskova Ka.,18.0,4.0,3210.0,5530.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,1.99,1.91,2.1,1.95,1.98,1.84
WTA,2021,44,New York,US Open,2021-09-10,Grand Slam,Outdoor,Hard,Semifinals,3,Fernandez L.A.,Sabalenka A.,73.0,2.0,1024.0,7010.0,7.0,6.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,3.75,1.28,4.7,1.23,4.7,1.33,3.84,1.28
WTA,2021,44,New York,US Open,2021-09-10,Grand Slam,Outdoor,Hard,Semifinals,3,Raducanu E.,Sakkari M.,150.0,18.0,531.0,3210.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.61,2.34,1.68,2.45,1.73,2.3,1.64
WTA,2021,44,New York,US Open,2021-09-11,Grand Slam,Outdoor,Hard,The Final,3,Raducanu E.,Fernandez L.A.,150.0,73.0,531.0,1024.0,,4.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.62,1.54,2.65,1.59,2.77,1.54,2.54
