Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Kudla D.,1,114.0,12113,698.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,25.13,1.03,26.0,1.02,16.74
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Korda S.,Evans D.,50,26.0,1272,2151.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.72,2.3,1.69,2.42,1.83,2.2,1.68
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Shapovalov D.,Murray A.,12,118.0,2915,685.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.75,1.26,4.35,1.3,4.4,1.25,3.94
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Berrettini M.,Bedene A.,9,64.0,4468,1089.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.13,7.16,1.19,7.5,1.12,6.37
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Ivashka I.,Thompson J.,79,78.0,900,902.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.61,2.3,1.68,2.34,1.72,2.35,1.64,2.26
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Sonego L.,Duckworth J.,27,91.0,2038,853.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.42,3.11,1.48,3.11,1.41,2.91
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Hurkacz H.,Bublik A.,18,38.0,2533,1641.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.66,2.2,1.67,2.35,1.71,2.4,1.65,2.26
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Zverev A.,Fritz T.,6,40.0,7305,1590.0,6.0,7.0,6.0,4.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.08,8.0,1.11,8.15,1.13,8.25,1.1,7.24
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Auger-Aliassime F.,Kyrgios N.,19,60.0,2468,1113.0,2.0,6.0,6.0,1.0,,,,,,,1.0,1.0,Retired,1.72,2.1,1.8,2.13,1.83,2.16,1.77,2.05
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Federer R.,Norrie C.,8,34.0,4815,1770.0,6.0,4.0,6.0,4.0,5.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.75,1.5,2.81,1.52,2.95,1.47,2.71
ATP,2021,36,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Medvedev D.,Cilic M.,2,37.0,10280,1660.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.16,5.0,1.18,5.72,1.25,5.75,1.17,5.18
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Berrettini M.,Ivashka I.,9,79.0,4468,900.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,6.77,1.15,6.77,1.13,6.14
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Khachanov K.,Korda S.,29,50.0,1965,1272.0,3.0,6.0,6.0,4.0,6.0,3.0,5.0,7.0,10.0,8.0,3.0,2.0,Completed,1.9,1.9,1.88,2.02,1.92,2.06,1.85,1.95
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Shapovalov D.,Bautista Agut R.,12,10.0,2915,3125.0,6.0,1.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.66,2.2,1.68,2.34,1.73,2.36,1.66,2.23
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Fucsovics M.,Rublev A.,48,7.0,1344,6120.0,6.0,3.0,4.0,6.0,4.0,6.0,6.0,0.0,6.0,3.0,3.0,2.0,Completed,5.5,1.14,5.94,1.17,6.0,1.22,5.27,1.16
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,Garin C.,1,20.0,12113,2440.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.01,30.18,1.02,34.0,1.01,19.68
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Auger-Aliassime F.,Zverev A.,19,6.0,2468,7305.0,6.0,4.0,7.0,6.0,3.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,3.5,1.3,4.05,1.29,4.05,1.32,3.67,1.29
ATP,2021,36,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Sonego L.,8,27.0,4815,2038.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.5,1.32,3.74,1.36,3.84,1.3,3.51
ATP,2021,36,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Hurkacz H.,Medvedev D.,18,2.0,2533,10280.0,2.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,5.0,1.16,5.42,1.19,6.13,1.19,5.16,1.16
ATP,2021,36,London,Wimbledon,2021-07-07,Grand Slam,Outdoor,Grass,Quarterfinals,5,Shapovalov D.,Khachanov K.,12,29.0,2915,1965.0,6.0,4.0,3.0,6.0,5.0,7.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,1.3,3.5,1.34,3.6,1.4,3.82,1.31,3.5
ATP,2021,36,London,Wimbledon,2021-07-07,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,Fucsovics M.,1,48.0,12113,1344.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,15.0,1.04,16.96,1.05,17.0,1.03,13.22
ATP,2021,36,London,Wimbledon,2021-07-07,Grand Slam,Outdoor,Grass,Quarterfinals,5,Hurkacz H.,Federer R.,18,8.0,2533,4815.0,6.0,3.0,7.0,6.0,6.0,0.0,,,,,3.0,0.0,Completed,3.0,1.4,2.96,1.46,3.1,1.47,2.9,1.42
ATP,2021,36,London,Wimbledon,2021-07-07,Grand Slam,Outdoor,Grass,Quarterfinals,5,Berrettini M.,Auger-Aliassime F.,9,19.0,4468,2468.0,6.0,3.0,5.0,7.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.25,4.0,1.31,3.81,1.34,4.03,1.28,3.7
ATP,2021,36,London,Wimbledon,2021-07-09,Grand Slam,Outdoor,Grass,Semifinals,5,Berrettini M.,Hurkacz H.,9,18.0,4468,2533.0,6.0,3.0,6.0,0.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.75,1.42,3.11,1.47,3.11,1.43,2.88
ATP,2021,36,London,Wimbledon,2021-07-09,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Shapovalov D.,1,12.0,12113,2915.0,7.0,6.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,Completed,1.08,8.0,1.11,8.1,1.13,8.5,1.1,7.4
ATP,2021,36,London,Wimbledon,2021-07-11,Grand Slam,Outdoor,Grass,The Final,5,Djokovic N.,Berrettini M.,1,9.0,12113,4468.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.22,4.5,1.23,4.69,1.27,5.06,1.21,4.59
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Lajovic D.,Paire B.,40,49.0,1565,1384.0,6.0,3.0,7.0,5.0,2.0,6.0,6.0,4.0,,,3.0,1.0,Completed,2.5,1.53,2.44,1.63,2.55,1.63,2.38,1.59
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Bagnis F.,Daniel T.,80,109.0,913,744.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,2.37,1.57,2.51,1.6,2.51,1.63,2.36,1.59
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Schwartzman D.,Berankis R.,14,96.0,2980,818.0,7.0,5.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.14,5.5,1.14,6.93,1.18,6.93,1.14,5.77
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Vesely J.,77,90.0,948,865.0,7.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,7.0,6.0,3.0,2.0,Completed,1.3,3.5,1.27,4.2,1.32,4.23,1.26,3.91
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Evans D.,Monteiro T.,27,93.0,2074,831.0,6.0,3.0,6.0,7.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,1.28,3.75,1.29,3.98,1.34,3.98,1.29,3.62
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Zapata Miralles B.,Lopez F.,116,97.0,702,813.0,5.0,7.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.66,2.2,1.65,2.4,1.71,2.5,1.62,2.31
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Laaksonen H.,Millman J.,130,43.0,613,1480.0,7.0,6.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,2.5,1.53,2.54,1.59,2.7,1.59,2.48,1.54
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Gojowczyk P.,Humbert U.,141,26.0,563,2090.0,1.0,6.0,6.0,1.0,6.0,2.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,4.5,1.2,4.9,1.22,4.9,1.24,4.46,1.21
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Auger-Aliassime F.,Donskoy E.,15,152.0,2828,498.0,7.0,6.0,3.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.07,9.0,1.06,12.24,1.09,12.24,1.06,9.85
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Cilic M.,115,36.0,716,1650.0,6.0,7.0,6.0,7.0,6.0,2.0,6.0,1.0,2.0,0.0,2.0,2.0,Retired,3.0,1.4,3.01,1.44,3.38,1.44,2.98,1.4
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Rublev A.,Karlovic I.,7,221.0,6400,309.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.05,11.0,1.04,15.55,1.05,18.0,1.03,13.2
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Martinez P.,Duckworth J.,75,68.0,950,1004.0,4.0,6.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,2.75,1.44,2.81,1.5,3.2,1.54,2.73,1.46
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Garin C.,Gombos N.,19,111.0,2510,740.0,6.0,3.0,4.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.3,3.5,1.38,3.35,1.4,3.66,1.33,3.3
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Andujar P.,Kukushkin M.,74,129.0,970,614.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,2.62,1.5,2.81,1.5,2.85,1.52,2.68,1.47
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Nakashima B.,Isner J.,84,22.0,893,2238.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.5,1.53,2.73,1.52,2.74,1.59,2.55,1.51
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Giron M.,Hoang A.,64,150.0,1037,505.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.22,4.33,1.23,4.79,1.25,4.9,1.21,4.37
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Herbert P.H.,44,104.0,1469,773.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,2.75,1.44,3.18,1.41,3.4,1.46,3.06,1.38
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Tsitsipas S.,Murray A.,3,112.0,8350,740.0,2.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.07,9.0,1.05,13.49,1.1,13.49,1.06,9.79
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ruud C.,Sugita Y.,11,131.0,3455,612.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.06,10.0,1.05,13.83,1.06,14.99,1.05,11.41
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Riffice S.,18,542.0,2511,63.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,14.35,1.07,20.0,1.04,12.33
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Trungelliti M.,Davidovich Fokina A.,198,32.0,361,1723.0,5.0,7.0,6.0,3.0,7.0,5.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,5.5,1.14,7.04,1.13,7.04,1.17,6.16,1.13
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Molcan A.,Ilkel C.,138,188.0,579,381.0,4.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,1.3,3.5,1.38,3.35,1.42,3.5,1.35,3.22
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Van De Zandschulp B.,Taberner C.,117,105.0,698,758.0,2.0,6.0,3.0,6.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,1.36,3.2,1.32,3.77,1.37,3.77,1.33,3.31
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ruusuvuori E.,Majchrzak K.,66,114.0,1018,719.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.44,2.75,1.49,2.84,1.49,3.16,1.41,2.91
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Rinderknech A.,Kecmanovic M.,83,63.0,907,1050.0,6.0,7.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,2.0,1.8,2.11,1.82,2.21,1.82,2.07,1.76
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Popyrin A.,Albot R.,73,108.0,970,744.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.22,4.33,1.25,4.51,1.28,4.73,1.23,4.25
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Koepfer D.,Halys Q.,57,183.0,1175,394.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.4,3.0,1.44,3.03,1.47,3.05,1.41,2.92
ATP,2021,49,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Alcaraz C.,Norrie C.,55,29.0,1209,1975.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,2.75,1.44,2.88,1.48,2.9,1.54,2.74,1.46
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Tiafoe F.,Eubanks C.,50,214.0,1312,325.0,7.0,6.0,5.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.2,4.5,1.2,5.2,1.22,5.25,1.19,4.71
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Pella G.,Krajinovic F.,85,38.0,879,1589.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,3.5,1.3,3.64,1.33,3.65,1.38,3.46,1.31
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Bautista Agut R.,Kyrgios N.,21,86.0,2405,878.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.57,2.37,1.56,2.6,1.72,2.6,1.56,2.43
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev D.,Gasquet R.,2,79.0,9980,918.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.04,13.0,1.02,21.39,1.04,22.0,1.02,15.82
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Opelka R.,Kwon S.W.,24,76.0,2206,949.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.3,3.5,1.32,3.75,1.33,3.77,1.3,3.53
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Musetti L.,Nava E.,60,385.0,1081,115.0,6.0,7.0,6.0,4.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.4,3.0,1.46,2.94,1.46,3.02,1.42,2.88
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Mcdonald M.,Goffin D.,61,30.0,1070,1933.0,6.0,2.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.4,3.0,1.39,3.29,1.44,3.29,1.37,3.08
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Karatsev A.,Munar J.,25,65.0,2109,1022.0,7.0,5.0,1.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.25,4.0,1.33,3.64,1.33,4.59,1.27,3.77
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Kudla D.,Djere L.,92,51.0,833,1307.0,4.0,6.0,6.0,3.0,7.0,5.0,7.0,6.0,,,3.0,1.0,Completed,1.53,2.5,1.57,2.58,1.57,2.68,1.52,2.52
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Ramos-Vinolas A.,Pouille L.,48,133.0,1400,605.0,6.0,1.0,5.0,7.0,5.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,Completed,1.61,2.3,1.83,2.1,1.83,2.33,1.67,2.22
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Harris L.,Khachanov K.,46,28.0,1443,2010.0,6.0,4.0,1.0,6.0,4.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,2.75,1.44,2.6,1.56,3.0,1.56,2.68,1.48
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Caruso S.,56,113.0,1208,735.0,6.0,1.0,6.0,1.0,5.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.11,6.5,1.11,7.99,1.14,7.99,1.1,6.91
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Escobedo E.,Cuevas P.,178,101.0,410,807.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.57,2.37,1.58,2.55,1.6,2.66,1.53,2.51
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Querrey S.,4,78.0,8240,943.0,6.0,4.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,15.29,1.06,15.29,1.04,11.71
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Hurkacz H.,Gerasimov E.,13,82.0,3128,910.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,6.84,1.16,7.0,1.13,6.15
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Bublik A.,Hanfmann Y.,37,134.0,1633,594.0,6.0,0.0,4.0,6.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,1.16,5.0,1.16,6.16,1.21,6.2,1.17,5.17
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Fucsovics M.,89,41.0,873,1549.0,2.0,6.0,7.0,5.0,6.0,4.0,2.0,6.0,7.0,6.0,3.0,2.0,Completed,5.0,1.16,5.84,1.17,6.0,1.2,5.28,1.16
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Otte O.,Sonego L.,144,23.0,543,2227.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,3.4,1.33,3.64,1.33,3.65,1.35,3.43,1.31
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Berrettini M.,Chardy J.,8,70.0,5533,994.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,7.0,1.12,7.69,1.13,7.69,1.1,6.99
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Cressy M.,Carreno Busta P.,151,12.0,504,3325.0,5.0,7.0,4.0,6.0,6.0,1.0,6.0,4.0,7.0,6.0,3.0,2.0,Completed,7.0,1.1,8.19,1.11,8.25,1.14,7.24,1.09
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Sinner J.,Purcell M.,16,191.0,2750,375.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.08,8.0,1.08,9.99,1.11,10.0,1.07,8.62
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Delbonis F.,10,47.0,3580,1407.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,7.0,1.07,10.7,1.11,10.7,1.08,7.94
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Basilashvili N.,Korda S.,39,45.0,1578,1459.0,6.0,2.0,2.0,1.0,,,,,,,1.0,0.0,Retired,3.0,1.4,2.91,1.47,3.21,1.47,2.9,1.41
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Thompson J.,Mager G.,59,71.0,1090,990.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,6.0,7.0,6.0,3.0,2.0,Completed,1.33,3.4,1.33,3.64,1.38,3.64,1.34,3.28
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Carballes Baena R.,Paul T.,95,54.0,819,1243.0,7.0,6.0,6.0,2.0,1.0,6.0,6.0,3.0,,,3.0,1.0,Completed,5.0,1.16,6.9,1.14,6.9,1.18,5.77,1.14
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Moutet C.,Travaglia S.,88,100.0,873,811.0,6.0,4.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.61,2.3,1.68,2.33,1.68,2.45,1.6,2.34
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Coria F.,20,62.0,2503,1054.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.11,7.87,1.14,7.87,1.11,6.62
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Griekspoor T.,Struff J.L.,121,52.0,675,1275.0,2.0,6.0,7.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,3.5,1.3,3.49,1.35,3.84,1.35,3.52,1.3
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Sock J.,Nishioka Y.,184,69.0,393,1000.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,2.0,1.8,2.17,1.78,2.24,1.82,2.09,1.75
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Johnson S.,Marterer M.,87,212.0,876,329.0,5.0,7.0,7.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.5,2.62,1.56,2.6,1.62,2.8,1.5,2.59
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Ivashka I.,Sandgren T.,53,91.0,1250,833.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,4.0,1.21,5.0,1.25,5.08,1.2,4.53
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Pospisil V.,Fognini F.,58,31.0,1125,1734.0,2.0,6.0,3.0,6.0,6.0,1.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,2.37,1.57,2.68,1.53,2.75,1.57,2.59,1.5
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Svajda Z.,Cecchinato M.,716,81.0,32,911.0,7.0,6.0,5.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.75,1.44,2.93,1.46,3.11,1.47,2.85,1.43
ATP,2021,49,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Brooksby J.,Ymer M.,99,72.0,812,981.0,7.0,5.0,6.0,2.0,5.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.4,3.0,1.4,3.24,1.42,3.3,1.37,3.11
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Rune H.,1,145.0,11113,541.0,6.0,1.0,6.0,7.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,1.01,23.0,1.01,25.75,1.03,34.0,1.01,19.24
ATP,2021,49,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Fritz T.,De Minaur A.,42,17.0,1540,2555.0,7.0,6.0,6.0,2.0,1.0,6.0,6.0,4.0,,,3.0,1.0,Completed,2.37,1.57,2.19,1.76,2.44,1.76,2.27,1.64
