Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Pegula J.,Kenin S.,6.0,54.0,5160.0,1099.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.13,6.0,1.14,6.7,1.15,6.83,1.13,6.08
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Cocciaretto E.,27.0,65.0,1961.0,963.0,5.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.5,2.63,1.48,2.89,1.57,2.89,1.51,2.59
WTA,2024,41,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Ponchet J.,Rybakina E.,143.0,4.0,532.0,5931.0,,,,,,,,,Walkover,13.0,1.04,21.9,1.03,21.9,1.04,14.05,1.04
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Muchova K.,Osaka N.,52.0,88.0,1126.0,824.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.73,2.22,1.74,2.22,1.77,2.13,1.72
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Zarazua R.,71.0,92.0,908.0,784.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.13,6.0,1.22,4.98,1.22,6.05,1.17,5.21
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Badosa P.,Ruse E.G.,29.0,122.0,1895.0,588.0,4.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,1.17,5.0,1.18,5.56,1.2,5.56,1.18,4.92
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Zheng Q.,Niemeier J.,7.0,101.0,3980.0,724.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.5,1.11,8.2,1.13,8.2,1.11,6.75
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Svitolina E.,3.0,28.0,6743.0,1942.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.4,3.0,1.44,3.01,1.45,3.09,1.43,2.87
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Y.,Azarenka V.,80.0,20.0,861.0,2266.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,3.75,1.29,3.98,1.29,4,1.33,3.69,1.29
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Navarro E.,Kostyuk M.,12.0,19.0,3040.0,2348.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.57,2.38,1.62,2.4,1.62,2.47,1.58,2.39
WTA,2024,41,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,3,Vekic D.,Stearns P.,24.0,47.0,2013.0,1283.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.67,2.2,1.65,2.4,1.7,2.42,1.64,2.26
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Mertens E.,Keys M.,35.0,14.0,1639.0,2727.0,6.0,7.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,3.0,1.4,3.0,1.45,3.01,1.47,2.91,1.41
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Alexandrova E.,2.0,31.0,8016.0,1778.0,2.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.08,8.0,1.1,9.0,1.11,9.0,1.09,7.95
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Muchova K.,Potapova A.,52.0,38.0,1126.0,1397.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.36,3.48,1.43,3.48,1.37,3.08
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Paolini J.,Putintseva Y.,5.0,32.0,5168.0,1761.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.67,2.2,1.72,2.26,1.73,2.35,1.66,2.24
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Pegula J.,Bouzas Maneiro J.,6.0,74.0,5160.0,896.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.11,6.5,1.13,7.27,1.13,7.27,1.11,6.58
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Shnaider D.,Errani S.,18.0,96.0,2385.0,760.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.72,1.11,9.81,1.09,7.69
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Samsonova L.,Krueger A.,16.0,59.0,2610.0,1017.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.38,1.58,2.54,1.65,2.54,1.59,2.35
WTA,2024,41,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Ponchet J.,71.0,143.0,908.0,532.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.13,7.09,1.13,8.0,1.11,6.64
WTA,2024,41,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Pavlyuchenkova A.,1.0,27.0,10695.0,1961.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.29,1.1,9.29,1.08,8.25
WTA,2024,41,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Haddad Maia B.,Kalinskaya A.,21.0,15.0,2221.0,2712.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.63,1.5,2.65,1.55,2.65,1.57,2.57,1.51
WTA,2024,41,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Badosa P.,Wang Y.,29.0,80.0,1895.0,861.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.33,1.22,4.82,1.25,4.82,1.22,4.28
WTA,2024,41,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,4th Round,3,Navarro E.,Gauff C.,12.0,3.0,3040.0,6743.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.75,1.44,2.92,1.47,2.92,1.51,2.74,1.45
WTA,2024,41,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Mertens E.,2.0,35.0,8016.0,1639.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.11,7.99,1.14,8.0,1.11,6.91
WTA,2024,41,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Zheng Q.,Vekic D.,7.0,24.0,3980.0,2013.0,7.0,6.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.46,2.95,1.5,3.0,1.45,2.77
WTA,2024,41,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Muchova K.,Paolini J.,52.0,5.0,1126.0,5168.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.38,1.72,2.26,1.72,2.55,1.6,2.35
WTA,2024,41,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Pegula J.,Shnaider D.,6.0,18.0,5160.0,2385.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.63,1.49,2.83,1.53,2.85,1.48,2.69
WTA,2024,41,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,3,Haddad Maia B.,Wozniacki C.,21.0,71.0,2221.0,908.0,6.0,2.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.0,1.8,2.08,1.84,2.14,1.85,2.03,1.8
WTA,2024,41,New York,US Open,2024-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Swiatek I.,Samsonova L.,1.0,16.0,10695.0,2610.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.94,1.11,9.08,1.1,7.44
WTA,2024,41,New York,US Open,2024-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,3,Navarro E.,Badosa P.,12.0,29.0,3040.0,1895.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.1,1.73,2.09,1.83,2.11,1.83,2.05,1.78
WTA,2024,41,New York,US Open,2024-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Zheng Q.,2.0,7.0,8016.0,3980.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.32,3.75,1.32,4.0,1.29,3.68
WTA,2024,41,New York,US Open,2024-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,3,Muchova K.,Haddad Maia B.,52.0,21.0,1126.0,2221.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.34,3.62,1.37,3.62,1.32,3.38
WTA,2024,41,New York,US Open,2024-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,3,Pegula J.,Swiatek I.,6.0,1.0,5160.0,10695.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.75,1.29,3.77,1.32,3.8,1.34,3.6,1.3
WTA,2024,41,New York,US Open,2024-09-06,Grand Slam,Outdoor,Hard,Semifinals,3,Sabalenka A.,Navarro E.,2.0,12.0,8016.0,3040.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.2,4.5,1.23,4.76,1.23,4.76,1.22,4.4
WTA,2024,41,New York,US Open,2024-09-06,Grand Slam,Outdoor,Hard,Semifinals,3,Pegula J.,Muchova K.,6.0,52.0,5160.0,1126.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.62,2.3,1.66,2.38,1.66,2.44,1.63,2.31
WTA,2024,41,New York,US Open,2024-09-07,Grand Slam,Outdoor,Hard,The Final,3,Sabalenka A.,Pegula J.,2.0,6.0,8016.0,5160.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.29,3.75,1.3,3.89,1.34,3.89,1.3,3.64
