Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Dodig I.,Davydenko N.,38.0,42.0,1125.0,1030.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.5,1.55,2.3,1.62,2.2,1.65,2.39,1.62,2.25,1.65,2.62,1.59,2.33
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Kohlschreiber P.,Roger-Vasselin E.,25.0,67.0,1445.0,726.0,6.0,3.0,6.0,2.0,5.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.3,3.4,1.28,3.3,1.29,3.5,1.31,3.81,1.29,3.5,1.35,4.05,1.3,3.45
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Robredo T.,Dancevic F.,22.0,152.0,1620.0,354.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.25,3.75,1.3,3.2,1.3,3.4,1.3,3.88,1.29,3.5,1.35,4.4,1.29,3.53
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Klahn B.,26.0,124.0,1435.0,460.0,6.0,4.0,7.0,6.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.25,3.75,1.28,3.3,1.33,3.25,1.31,3.87,1.29,3.5,1.35,4.2,1.29,3.52
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Andujar P.,11.0,55.0,2555.0,835.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,7.0,1.07,8.5,1.07,10.25,1.07,8.0,1.1,10.5,1.07,8.31
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Dutra Silva R.,2.0,134.0,8860.0,422.0,6.0,2.0,6.0,1.0,6.0,0.0,,,,,3.0,0.0,Completed,1.0,41.0,1.01,11.0,1.01,26.0,1.01,51.0,1.01,21.0,1.02,51.0,1.01,24.09
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Monfils G.,17.0,39.0,2025.0,1080.0,7.0,5.0,6.0,2.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.36,3.0,1.38,2.8,1.4,3.0,1.42,3.14,1.36,3.0,1.44,3.15,1.4,2.9
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Youzhny M.,Dolgopolov O.,24.0,37.0,1475.0,1125.0,7.0,5.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.53,2.37,1.5,2.4,1.62,2.2,1.64,2.42,1.57,2.38,1.65,2.62,1.57,2.35
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Haas T.,Lu Y.H.,13.0,60.0,2185.0,790.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.11,6.5,1.12,5.25,1.14,5.5,1.14,6.87,1.13,6.0,1.17,7.0,1.12,5.92
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Granollers M.,Ram R.,43.0,128.0,975.0,439.0,3.0,6.0,4.0,6.0,6.0,2.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,1.28,3.5,1.3,3.2,1.36,3.0,1.28,4.09,1.36,3.0,1.42,4.1,1.3,3.46
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Benneteau J.,Chardy J.,35.0,36.0,1185.0,1130.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.5,1.5,2.4,1.53,2.38,1.55,2.64,1.57,2.38,1.61,2.75,1.53,2.46
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Smyczek T.,Bogomolov A.,109.0,73.0,507.0,696.0,3.0,6.0,7.0,6.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,2.1,1.66,2.1,1.65,2.1,1.67,2.13,1.8,2.2,1.67,2.25,1.8,2.13,1.69
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Becker B.,1.0,87.0,10980.0,603.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,11.0,1.01,26.0,1.01,51.0,1.01,17.0,1.02,71.0,1.01,23.12
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Kudla D.,5.0,104.0,5075.0,523.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,10.0,1.02,15.0,1.03,20.0,1.02,13.0,1.06,23.5,1.03,13.64
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Sousa J.,Nieminen J.,95.0,41.0,583.0,1050.0,1.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,3.5,1.28,3.5,1.25,3.5,1.29,3.69,1.33,3.5,1.29,3.95,1.35,3.53,1.29
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Istomin D.,Kamke T.,65.0,89.0,750.0,592.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.33,3.25,1.38,2.8,1.36,3.0,1.4,3.22,1.36,3.0,1.42,3.35,1.37,3.02
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Devvarman S.,23.0,114.0,1550.0,491.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.44,2.62,1.45,2.55,1.44,2.62,1.52,2.73,1.5,2.63,1.57,2.88,1.49,2.57
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer F.,Young D.,47.0,157.0,905.0,337.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.37,1.52,2.35,1.57,2.38,1.58,2.55,1.57,2.38,1.62,2.64,1.56,2.39
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Donskoy E.,Gojowczyk P.,102.0,146.0,532.0,371.0,6.0,3.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.57,2.25,1.6,2.2,1.57,2.25,1.61,2.49,1.62,2.25,1.67,2.49,1.61,2.28
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Mayer L.,3.0,81.0,8700.0,625.0,7.0,5.0,6.0,1.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.01,23.0,1.01,11.0,1.02,17.0,1.01,28.27,1.01,17.0,1.03,36.0,1.01,18.09
ATP,2013,51,New York,US Open,2013-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Karlovic I.,10.0,79.0,2610.0,637.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.18,4.5,1.2,4.0,1.22,4.0,1.19,5.46,1.25,3.75,1.3,5.46,1.22,4.27
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Baghdatis M.,Anderson K.,53.0,20.0,865.0,1740.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,3.25,1.33,3,1.33,2.75,1.4,3.24,1.4,3.0,1.36,3.35,1.42,3.06,1.36
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,2nd Round,5,Hewitt L.,Del Potro J.M.,66.0,6.0,730.0,4740.0,6.0,4.0,5.0,7.0,3.0,6.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,7.0,1.1,5.25,1.12,6.5,1.11,8.04,1.11,7.0,1.1,8.04,1.17,6.4,1.11
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Kukushkin M.,4.0,172.0,7210.0,279.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.07,9.0,1.07,7.0,1.08,8.0,1.09,9.95,1.06,8.5,1.1,11.0,1.07,8.24
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Lopez F.,11.0,26.0,2555.0,1435.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.36,3.0,1.4,2.75,1.4,3.0,1.43,3.1,1.36,3.0,1.43,3.5,1.38,2.98
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Dodig I.,2.0,38.0,8860.0,1125.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,10.0,1.03,12.0,1.03,19.0,1.02,13.0,1.05,20.68,1.03,14.11
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Tipsarevic J.,Sock J.,21.0,86.0,1685.0,608.0,3.0,6.0,7.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.0,1.4,2.75,1.4,3.0,1.42,3.19,1.4,2.88,1.48,3.2,1.4,2.89
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Kohlschreiber P.,Isner J.,25.0,17.0,1445.0,2025.0,6.0,4.0,3.0,6.0,7.0,5.0,7.0,6.0,,,3.0,1.0,Completed,3.5,1.28,3,1.33,3.4,1.33,3.54,1.36,3.25,1.33,4.2,1.38,3.27,1.33
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Gasquet R.,Tursunov D.,9.0,34.0,2625.0,1190.0,6.0,3.0,2.0,6.0,6.0,4.0,4.0,2.0,,,2.0,1.0,Retired,1.36,3.0,1.35,2.9,1.4,3.0,1.35,3.55,1.4,2.88,1.44,3.75,1.36,3.06
ATP,2013,51,New York,US Open,2013-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Robredo T.,Evans D.,22.0,179.0,1620.0,269.0,7.0,6.0,6.0,1.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.25,3.75,1.3,3.2,1.25,4.0,1.28,4.23,1.29,3.5,1.35,4.23,1.29,3.57
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Mannarino A.,7.0,63.0,4695.0,756.0,6.0,3.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,10.0,1.03,12.0,1.02,25.5,1.02,13.0,1.04,25.5,1.02,14.12
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Baghdatis M.,10.0,53.0,2610.0,865.0,6.0,3.0,6.0,2.0,6.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.33,3.25,1.33,3.0,1.36,3.25,1.4,3.25,1.33,3.25,1.4,3.4,1.35,3.17
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Berdych T.,Benneteau J.,5.0,35.0,5075.0,1185.0,6.0,0.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.5,1.12,5.25,1.14,5.5,1.13,7.51,1.13,6.0,1.17,7.51,1.13,5.94
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Murray A.,Mayer F.,3.0,47.0,8700.0,905.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,10.0,1.02,15.0,1.03,19.0,1.02,13.0,1.05,20.5,1.03,13.72
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Istomin D.,Seppi A.,65.0,23.0,750.0,1550.0,6.0,3.0,6.0,4.0,2.0,6.0,3.0,6.0,6.0,1.0,3.0,2.0,Completed,1.57,2.25,1.65,2.1,1.67,2.2,1.6,2.55,1.67,2.2,1.77,2.55,1.65,2.2
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Hewitt L.,Donskoy E.,66.0,102.0,730.0,532.0,6.0,3.0,7.0,6.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.25,3.75,1.25,3.5,1.3,3.5,1.3,3.96,1.25,3.75,1.35,4.2,1.28,3.65
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Youzhny M.,Haas T.,24.0,13.0,1475.0,2185.0,6.0,3.0,6.0,2.0,2.0,6.0,6.0,3.0,,,3.0,1.0,Completed,2.62,1.44,2.45,1.48,2.62,1.5,2.75,1.52,2.75,1.44,2.88,1.55,2.64,1.47
ATP,2013,51,New York,US Open,2013-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Granollers M.,Smyczek T.,43.0,109.0,975.0,507.0,6.0,4.0,4.0,6.0,0.0,6.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,1.5,2.5,1.52,2.35,1.57,2.38,1.58,2.59,1.53,2.5,1.62,2.62,1.54,2.43
ATP,2013,51,New York,US Open,2013-09-02,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Sousa J.,1.0,95.0,10980.0,583.0,6.0,0.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.0,51.0,1.01,11.0,1.01,26.0,1.01,51.0,1.01,26.0,1.02,63.5,1.01,25.99
ATP,2013,51,New York,US Open,2013-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Ferrer D.,Tipsarevic J.,4.0,21.0,7210.0,1685.0,7.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,,,3.0,1.0,Completed,1.25,4.0,1.25,3.5,1.25,4.0,1.29,4.14,1.25,3.75,1.29,4.8,1.25,3.91
ATP,2013,51,New York,US Open,2013-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Robredo T.,Federer R.,22.0,7.0,1620.0,4695.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,13.0,1.04,9,1.03,10.0,1.05,14.8,1.05,11.0,1.04,14.8,1.08,10.98,1.04
ATP,2013,51,New York,US Open,2013-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Gasquet R.,Raonic M.,9.0,11.0,2625.0,2555.0,6.0,7.0,7.0,6.0,2.0,6.0,7.0,6.0,7.0,5.0,3.0,2.0,Completed,2.2,1.66,2.1,1.65,2.25,1.62,2.15,1.8,2.2,1.67,2.42,1.8,2.17,1.67
ATP,2013,51,New York,US Open,2013-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Kohlschreiber P.,2.0,25.0,8860.0,1445.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,1.0,,,3.0,1.0,Completed,1.03,15.0,1.03,9.0,1.04,11.0,1.05,13.8,1.04,11.0,1.06,16.3,1.04,11.81
ATP,2013,51,New York,US Open,2013-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Youzhny M.,Hewitt L.,24.0,66.0,1475.0,730.0,6.0,3.0,3.0,6.0,6.0,7.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,1.57,2.37,1.55,2.3,1.62,2.25,1.59,2.56,1.62,2.25,1.7,2.56,1.59,2.32
ATP,2013,51,New York,US Open,2013-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Granollers M.,1.0,43.0,10980.0,975.0,6.0,3.0,6.0,0.0,6.0,0.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,11.0,1.01,26.0,1.01,31.3,1.01,17.0,1.03,33.25,1.01,19.21
ATP,2013,51,New York,US Open,2013-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Wawrinka S.,Berdych T.,10.0,5.0,2610.0,5075.0,3.0,6.0,6.0,1.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,3.4,1.33,3.2,1.3,3.0,1.4,3.45,1.38,3.0,1.36,3.45,1.4,3.16,1.35
ATP,2013,51,New York,US Open,2013-09-04,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Istomin D.,3.0,65.0,8700.0,750.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.04,13.0,1.04,8.5,1.05,10.0,1.08,10.85,1.04,12.0,1.09,13.0,1.05,9.99
ATP,2013,51,New York,US Open,2013-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Gasquet R.,Ferrer D.,9.0,4.0,2625.0,7210.0,6.0,3.0,6.0,1.0,4.0,6.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,3.2,1.36,2.9,1.35,3.0,1.4,3.2,1.41,3.0,1.4,3.4,1.44,3.05,1.37
ATP,2013,51,New York,US Open,2013-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nadal R.,Robredo T.,2.0,22.0,8860.0,1620.0,6.0,0.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.03,15.0,1.03,9.0,1.04,11.0,1.05,15.2,1.04,12.0,1.06,18.5,1.04,11.81
ATP,2013,51,New York,US Open,2013-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Wawrinka S.,Murray A.,10.0,3.0,2610.0,8700.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,3.75,1.28,3.5,1.25,4.0,1.25,3.88,1.31,3.75,1.29,4.05,1.35,3.72,1.27
ATP,2013,51,New York,US Open,2013-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Youzhny M.,1.0,24.0,10980.0,1475.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,0.0,,,3.0,1.0,Completed,1.02,17.0,1.03,9.0,1.03,12.0,1.04,15.75,1.04,12.0,1.07,17.05,1.04,12.24
ATP,2013,51,New York,US Open,2013-09-07,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Wawrinka S.,1.0,10.0,10980.0,2610.0,2.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.14,5.5,1.2,4.0,1.2,4.5,1.18,5.93,1.2,4.5,1.25,5.93,1.19,4.78
ATP,2013,51,New York,US Open,2013-09-07,Grand Slam,Outdoor,Hard,Semifinals,5,Nadal R.,Gasquet R.,2.0,9.0,8860.0,2625.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.06,10.0,1.06,7.5,1.05,10.0,1.06,12.0,1.05,11.0,1.08,15.0,1.05,10.31
ATP,2013,51,New York,US Open,2013-09-09,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,Djokovic N.,2.0,1.0,8860.0,10980.0,6.0,2.0,3.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,1.66,2.2,1.65,2.1,1.67,2.2,1.76,2.25,1.67,2.25,1.78,2.38,1.67,2.21
